Emp_ID,Churn,Age,Salary,Exp_Industry(mnths),Exp_Company(mnths),Exp_Job_role(mnths),Last_Promotion(mnths),Absenteeism,Irregularities,Overseas_assgnmnt,Last_rating_avg/below,2ndLast_rating_avg/below,3rdLast_rating_avg/below,Compa_Ratio,Edu_Qual,Colg_Brand,Emp_ID1,Age1,Salary1,Exp_Industry(mnths)1,Exp_Company(mnths)1,Exp_Job_role(mnths)1,Last_Promotion(mnths)1,Absenteeism1,Irregularities1,Overseas_assgnmnt1,Last_rating_avg/below1,2ndLast_rating_avg/below1,3rdLast_rating_avg/below1,Compa_Ratio1,Edu_Qual1,Colg_Brand1,EmpID2,Marks_before_training,Marks_after_training,Month,AttritionRate,EmpID3,Productivity,Quality,CustomerSatisfaction,EmpID4,Score_Card,Appraisal_Rating
1,0,33,9,60,60,48,6,1,0,1,0,0,0,0.6,0,0,,,,,,,,,,,,,,,,,,,,1,2.07,a1,1,1,2,1,2.06,2.19
2,0,41,19,120,120,24,0,0,0,0,0,1,0,2.5,2,0,,,,,,,,,,,,,,,,,,,,2,1.98,a2,1,1,2,2,2.2,2.16
3,1,35,5,72,72,36,0,0,2,0,0,1,1,2.5,2,1,,,,,,,,,,,,,,,,,,,,3,2.4,a3,1,1,1,3,1.99,2.16
4,1,30,6,36,36,12,0,1,1,0,0,0,0,2.05,1,1,,,,,,,,,,,,,,,,,,,,4,2.25,a4,1,1,1,4,2.29,1.97
5,1,30,5,72,36,36,0,1,1,1,0,0,1,2.5,1,0,,,,,,,,,,,,,,,,,,,,5,2.38,a5,1,1,1,5,2.54,2.47
6,1,31,4,72,60,36,0,0,1,0,0,0,0,0.6,0,1,,,,,,,,,,,,,,,,,d6,64,88,6,2.22,a6,1,1,1,6,1.74,1.9
7,0,38,9,132,96,60,0,1,1,0,1,1,0,2.5,2,2,,,,,,,,,,,,,,,,,d7,58,70,7,1.93,a7,1,1,1,7,2.45,2.35
8,0,28,2,24,12,12,0,1,1,1,1,1,0,0.6,1,1,,,,,,,,,,,,,,,,,d8,62,76,8,1.7,a8,1,1,1,8,2.41,2.26
9,1,23,3,12,12,12,0,1,1,0,0,1,0,2.5,2,0,,,,,,,,,,,,,,,,,d9,66,78,9,1.9,a9,1,1,1,9,2.15,2.03
10,1,40,11,108,12,12,0,0,0,1,0,0,0,0.6,2,0,,,,,,,,,,,,,,,,,d10,64,80,10,2.14,a10,1,1,1,10,2.31,2.37
11,1,25,2,36,24,24,0,0,1,0,1,1,1,1.32,0,0,,,,,,,,,,,,,,,,,d11,74,84,11,1.77,a11,1,1,1,11,2.27,1.97
12,1,37,7,72,24,12,0,1,2,0,1,0,1,2.08,2,0,,,,,,,,,,,,,,,,,d12,84,84,12,1.22,a12,1,1,1,12,1.59,1.51
13,1,45,36,288,252,168,6,0,0,1,0,0,1,2.5,1,2,,,,,,,,,,,,,,,,,d13,68,72,13,1.11,a13,1,1,2,13,2.11,2.23
14,1,31,6,36,24,24,0,1,0,0,1,1,1,0.6,1,2,,,,,,,,,,,,,,,,,d14,62,75,14,1.2,a14,1,1,1,14,1.78,2.22
15,0,30,8,36,24,12,0,0,0,0,0,0,1,0.6,0,1,,,,,,,,,,,,,,,,,d15,76,118,15,1.41,a15,1,1,1,15,1.91,1.69
16,1,32,4,36,36,36,0,0,0,1,1,1,0,0.6,2,2,,,,,,,,,,,,,,,,,d16,90,94,16,1.24,a16,1,1,1,16,2.14,2.15
17,0,32,7,60,24,24,0,0,1,0,0,1,1,0.6,0,0,,,,,,,,,,,,,,,,,d17,80,96,17,1.77,a17,1,1,1,17,2.04,2.04
18,0,36,8,72,12,12,0,0,2,0,0,1,1,1.24,2,1,,,,,,,,,,,,,,,,,d18,92,84,18,1.39,a18,1,1,1,18,2.03,1.84
19,1,38,13,156,84,72,36,1,1,0,0,1,0,1.8,0,0,,,,,,,,,,,,,,,,,d19,68,76,19,2.03,a19,1,1,1,19,2.3,2.14
20,1,25,2,24,24,12,0,0,2,0,1,1,1,2.5,2,0,,,,,,,,,,,,,,,,,d20,60,76,20,2.01,a20,1,1,1,20,2.45,2.33
21,0,28,3,36,36,24,0,1,0,1,0,0,1,1.02,0,0,,,,,,,,,,,,,,,,,d21,62,58,21,1.92,a21,1,1,1,21,2.39,2.21
22,1,29,7,60,60,36,0,1,0,0,0,1,0,1.21,0,1,,,,,,,,,,,,,,,,,d22,66,82,22,1.74,a22,1,1,1,22,2.01,1.85
23,1,28,2,24,12,12,0,0,1,1,1,0,1,2.32,0,0,,,,,,,,,,,,,,,,,d23,70,72,23,1.99,a23,1,1,1,23,1.64,1.63
24,1,34,9,60,36,12,0,0,0,0,1,0,0,0.6,0,1,,,,,,,,,,,,,,,,,d24,68,76,24,2.03,a24,1,1,1,24,1.49,1.89
25,1,33,7,36,24,24,0,1,0,1,0,1,0,0.6,1,0,25,33,7,36,24,24,0,1,0,1,0,1,0,0.6,1,0,d25,72,80,25,1.55,a25,1,1,1,25,2.55,2.43
26,0,34,9,36,24,24,0,1,0,0,1,0,0,0.6,1,0,26,34,9,36,24,24,0,1,0,0,1,0,0,0.6,1,0,d26,70,106,26,1.03,a26,1,1,1,26,2.29,2.3
27,0,35,12,108,72,48,12,0,1,1,1,0,0,0.6,2,0,27,35,12,108,72,48,12,0,1,1,1,0,1,0.6,2,0,d27,74,76,27,1.24,a27,1,1,1,27,2.23,2.26
28,1,25,4,12,12,12,0,1,1,0,1,1,0,1.2,1,2,28,25,4,12,12,12,0,1,1,0,1,1,0,1.2,1,2,d28,66,102,28,1.01,a28,1,1,1,28,2.17,2.46
29,0,36,12,96,96,96,60,1,2,0,0,0,0,0.6,0,1,29,36,12,96,96,96,60,1,2,0,0,0,1,0.6,0,1,d29,70,94,29,1.2,a29,1,1,1,29,2.39,2.49
30,1,32,7,72,48,36,0,1,1,0,1,1,1,2.5,2,2,30,32,7,72,48,36,0,1,1,0,1,1,0,2.5,2,2,d30,96,140,30,1.37,a30,1,1,1,30,2.19,2.11
31,0,34,4,60,24,12,0,1,2,1,1,0,0,0.6,0,0,31,34,4,60,24,12,0,1,2,1,1,0,0,0.6,0,0,d31,62,100,,,a31,1,1,1,31,1.8,1.53
32,1,31,8,60,36,24,0,0,2,0,1,0,1,1.17,1,0,32,31,8,60,36,24,0,0,2,0,1,0,0,1.17,1,0,d32,78,104,,,a32,1,1,1,32,1.82,1.84
33,1,34,7,48,24,12,0,0,0,0,1,1,0,1.95,1,2,33,34,7,48,24,12,0,0,0,0,1,1,0,1.95,1,2,d33,82,100,,,a33,1,1,1,33,1.86,1.78
34,1,29,6,60,48,24,0,0,1,0,1,1,0,1.48,2,1,34,29,6,60,48,24,0,0,1,0,1,1,0,1.48,2,1,d34,100,115,,,a34,1,1,1,34,1.61,1.62
35,0,33,6,72,36,36,0,1,0,0,0,1,0,0.6,2,2,35,33,6,72,36,36,0,1,0,0,0,1,1,0.6,2,2,d35,68,112,,,a35,1,1,1,35,1.26,1.54
36,0,29,4,72,72,48,0,0,1,1,1,1,0,1.37,2,1,36,29,4,72,72,48,0,0,1,1,1,1,1,1.37,2,1,d36,96,116,,,a36,1,1,1,36,1.79,1.87
37,1,34,8,60,60,36,0,1,2,0,0,1,0,2.07,1,0,37,34,8,60,60,36,0,1,2,0,0,1,1,2.07,1,0,d37,78,118,,,a37,1,1,1,37,1.76,1.84
38,1,34,5,72,60,48,24,0,1,1,1,0,1,0.6,0,0,38,34,5,72,60,48,24,0,1,1,1,0,1,0.6,0,0,d38,88,110,,,a38,1,1,1,38,1.66,1.67
39,0,29,9,60,24,24,0,0,1,0,1,1,0,0.6,1,2,39,29,9,60,24,24,0,0,1,0,1,1,1,0.6,1,2,d39,62,98,,,a39,1,1,1,39,2.34,2.12
40,0,33,6,48,36,12,0,1,2,0,0,1,0,0.6,2,0,40,33,6,48,36,12,0,1,2,0,0,1,0,0.6,2,0,d40,80,128,,,a40,2,1,1,40,2.05,1.9
41,0,30,8,48,48,36,0,0,0,1,0,0,1,1.52,2,1,41,30,8,48,48,36,0,0,0,1,0,0,1,1.52,2,1,d41,62,62,,,a41,2,2,2,41,2.43,2.46
42,0,40,12,120,120,84,6,1,0,1,0,0,1,0.6,0,0,42,40,12,120,120,84,6,1,0,1,0,0,1,0.6,0,0,d42,60,62,,,a42,2,2,3,42,2.1,2.15
43,0,37,13,96,48,48,12,0,2,0,1,0,1,0.6,0,1,43,37,13,96,48,48,12,0,2,0,1,0,0,0.6,0,1,d43,72,74,,,a43,2,2,2,43,1.97,1.83
44,0,22,3,36,36,24,0,0,2,0,1,1,1,1.8,2,1,44,22,3,36,36,24,0,0,2,0,1,1,1,1.8,2,1,d44,62,66,,,a44,2,2,2,44,1.81,1.7
45,1,29,4,36,36,24,0,0,2,0,0,0,1,2.5,0,2,45,29,4,36,36,24,0,0,2,0,0,0,1,2.5,0,2,d45,76,76,,,a45,2,2,2,45,1.48,1.62
46,0,32,4,36,36,12,0,0,2,0,0,1,1,0.6,0,2,46,32,4,36,36,12,0,0,2,0,0,1,0,0.6,0,2,d46,68,66,,,a46,2,2,3,46,2.36,2.5
47,1,37,8,72,24,24,0,1,0,1,0,0,1,2.5,0,2,47,37,8,72,24,24,0,1,0,1,0,0,1,2.5,0,2,d47,54,56,,,a47,2,1,2,47,1.95,1.88
48,1,28,3,36,36,24,0,0,0,0,0,1,0,2.5,2,2,48,28,3,36,36,24,0,0,0,0,0,1,0,2.5,2,2,d48,74,70,,,a48,2,2,2,48,2.21,2.06
49,1,27,2,12,12,12,0,0,1,0,0,1,1,0.6,2,2,49,27,2,12,12,12,0,0,1,0,0,1,0,0.6,2,2,d49,74,74,,,a49,2,2,2,49,2.21,2.23
50,1,34,5,48,36,24,0,0,0,0,1,1,0,2.5,0,0,50,34,5,48,36,24,0,0,0,0,1,1,0,2.5,0,0,d50,68,68,,,a50,2,2,3,50,2.55,2.37
51,1,34,4,36,24,12,0,1,2,1,1,1,0,2.5,2,1,51,34,4,36,24,12,0,1,2,1,1,1,0,2.5,2,1,d51,72,74,,,a51,2,2,3,51,2.15,2.07
52,0,32,6,36,12,12,0,1,2,1,0,0,0,2.42,2,1,52,32,6,36,12,12,0,1,2,1,0,0,0,2.42,2,1,d52,68,64,,,a52,2,2,2,52,1.39,1.51
53,0,36,7,84,48,24,0,0,1,1,0,0,0,1.59,2,2,53,36,7,84,48,24,0,0,1,1,0,0,0,1.59,2,2,d53,82,84,,,a53,2,2,3,53,2.48,2.41
54,0,29,9,48,24,12,0,1,0,0,1,0,1,0.6,1,1,54,29,9,48,24,12,0,1,0,0,1,0,1,0.6,1,1,d54,64,62,,,a54,2,1,2,54,2.04,2.27
55,1,32,7,48,36,12,0,1,0,1,0,1,1,0.6,2,2,55,32,7,48,36,12,0,1,0,1,0,1,0,0.6,2,2,d55,58,58,,,a55,2,2,1,55,2.17,1.88
56,0,49,35,252,216,144,6,1,2,0,1,1,0,0.6,2,0,56,49,35,252,216,144,6,1,2,0,1,1,1,0.6,2,0,d56,54,50,,,a56,2,2,2,56,1.99,1.59
57,1,36,8,84,72,48,0,1,1,1,0,1,1,2.5,0,0,57,36,8,84,72,48,0,1,1,1,0,1,0,2.5,0,0,d57,70,62,,,a57,2,2,2,57,1.48,1.55
58,1,31,5,60,60,60,0,1,1,0,1,1,1,0.6,0,0,58,31,5,60,60,60,0,1,1,0,1,1,0,0.6,0,0,d58,62,68,,,a58,2,2,2,58,2.11,2.32
59,1,37,12,96,84,72,6,1,2,0,0,0,0,2.5,0,1,59,37,12,96,84,72,6,1,2,0,0,0,0,2.5,0,1,d59,48,54,,,a59,2,2,2,59,2.44,2.33
60,0,35,5,72,60,36,0,1,2,1,0,0,0,0.6,1,2,60,35,5,72,60,36,0,1,2,1,0,0,0,0.6,1,2,d60,76,76,,,a60,2,2,2,60,2.12,2.15
61,1,49,34,288,252,156,6,1,0,1,0,1,0,0.6,1,2,61,49,34,288,252,156,6,1,0,1,0,1,0,0.6,1,2,d61,88,84,,,a61,2,3,2,61,2.11,1.63
62,0,32,7,60,48,48,12,1,2,1,0,1,1,1.5,1,2,62,32,7,60,48,48,12,1,2,1,0,1,1,1.5,1,2,d62,70,70,,,a62,2,3,2,62,1.83,1.84
63,1,37,13,84,84,60,12,0,1,0,1,1,1,0.6,0,0,63,37,13,84,84,60,12,0,1,0,1,1,0,0.6,0,0,d63,90,88,,,a63,2,2,2,63,2.37,2.23
64,0,25,2,36,36,36,0,1,1,0,1,0,0,1.85,2,2,64,25,2,36,36,36,0,1,1,0,1,0,0,1.85,2,2,d64,78,76,,,a64,2,2,2,64,2.42,2.41
65,1,32,5,60,48,36,0,1,1,1,0,0,0,0.6,2,1,65,32,5,60,48,36,0,1,1,1,0,0,1,0.6,2,1,d65,70,66,,,a65,2,2,2,65,2.05,2.2
66,0,34,5,36,36,12,0,1,2,1,1,1,0,1.03,1,0,66,34,5,36,36,12,0,1,2,1,1,1,1,1.03,1,0,d66,90,90,,,a66,2,1,2,66,1.78,1.74
67,1,25,2,24,24,24,0,0,0,0,1,0,1,0.6,1,2,67,25,2,24,24,24,0,0,0,0,1,0,1,0.6,1,2,d67,92,94,,,a67,2,2,2,67,1.78,2.14
68,1,31,8,36,24,24,0,1,2,1,0,1,0,2.48,0,2,68,31,8,36,24,24,0,1,2,1,0,1,1,2.48,0,2,d68,60,70,,,a68,2,2,2,68,2.07,1.78
69,1,26,3,12,12,12,0,0,1,0,0,1,0,0.6,1,1,69,26,3,12,12,12,0,0,1,0,0,1,1,0.6,1,1,d69,72,70,,,a69,2,2,2,69,2.49,2.46
70,1,28,3,36,24,24,0,1,1,1,0,0,0,0.6,0,0,70,28,3,36,24,24,0,1,1,1,0,0,1,0.6,0,0,d70,68,68,,,a70,2,2,2,70,2.09,1.66
71,1,23,3,24,12,12,0,1,0,0,0,0,1,0.6,0,2,71,23,3,24,12,12,0,1,0,0,0,0,1,0.6,0,2,d71,84,84,,,a71,2,2,2,71,2.02,1.92
72,0,33,4,72,36,12,0,1,2,1,0,1,1,0.6,1,0,72,33,4,72,36,12,0,1,2,1,0,1,0,0.6,1,0,d72,74,76,,,a72,2,2,2,72,1.61,1.75
73,1,32,6,36,12,12,0,1,1,1,1,0,1,2.5,1,1,73,32,6,36,12,12,0,1,1,1,1,0,1,2.5,1,1,d73,68,66,,,a73,2,2,2,73,1.71,1.59
74,0,37,6,96,96,72,12,0,1,0,1,0,1,1.49,1,1,74,37,6,96,96,72,12,0,1,0,1,0,0,1.49,1,1,d74,84,84,,,a74,2,2,2,74,2.14,2.33
75,0,34,5,60,60,36,0,1,2,0,0,1,1,0.6,2,2,75,34,5,60,60,36,0,1,2,0,0,1,0,0.6,2,2,d75,61,70,,,a75,2,3,1,75,1.78,2.03
76,1,22,2,24,12,12,0,0,2,1,0,0,0,2.19,0,0,76,22,2,24,12,12,0,0,2,1,0,0,0,2.19,0,0,d76,64,60,,,a76,2,3,3,76,2.23,2.17
77,0,33,7,36,12,12,0,1,2,1,0,1,1,2.5,0,1,77,33,7,36,12,12,0,1,2,1,0,1,0,2.5,0,1,d77,94,92,,,a77,2,2,2,77,1.82,1.91
78,1,29,8,72,48,48,0,1,2,0,1,1,1,0.6,0,0,78,29,8,72,48,48,0,1,2,0,1,1,1,0.6,0,0,d78,60,66,,,a78,2,2,2,78,2.34,2.34
79,0,37,5,72,72,60,6,1,2,0,0,0,1,2.5,1,1,79,37,5,72,72,60,6,1,2,0,0,0,1,2.5,1,1,d79,72,70,,,a79,2,2,2,79,2.25,2.24
80,0,34,6,72,72,72,36,1,0,1,0,1,0,1.4,2,0,80,34,6,72,72,72,36,1,0,1,0,1,0,1.4,2,0,d80,58,56,,,a80,2,2,2,80,1.73,1.85
81,0,44,19,288,252,108,12,0,0,0,1,1,1,0.6,2,1,,,,,,,,,,,,,,,,,d81,88,74,,,a81,2,2,1,81,2.34,2.45
82,0,33,6,36,36,36,0,1,1,0,0,0,1,0.6,0,1,,,,,,,,,,,,,,,,,d82,66,72,,,a82,2,2,2,82,2.12,2.15
83,0,28,4,24,12,12,0,0,0,1,1,0,1,1.95,2,2,,,,,,,,,,,,,,,,,d83,84,80,,,a83,2,2,2,83,1.78,1.54
84,1,37,7,108,72,24,0,0,2,1,0,0,0,0.6,1,0,,,,,,,,,,,,,,,,,d84,62,66,,,a84,2,2,2,84,1.8,2.1
85,1,50,22,276,192,96,48,1,1,1,0,1,0,2.5,2,0,,,,,,,,,,,,,,,,,d85,66,76,,,a85,2,2,2,85,2.04,1.92
86,1,36,5,108,96,60,48,0,2,1,1,1,0,0.6,2,1,,,,,,,,,,,,,,,,,d86,80,74,,,a86,2,2,2,86,1.65,1.58
87,1,29,6,48,36,36,0,0,0,1,1,1,1,2.5,2,0,,,,,,,,,,,,,,,,,d87,78,78,,,a87,2,2,2,87,2.24,2.03
88,1,33,9,48,12,12,0,0,2,0,0,0,0,2.5,1,1,,,,,,,,,,,,,,,,,d88,68,68,,,a88,2,2,1,88,2.4,2.46
89,1,29,7,72,72,60,12,0,1,1,0,1,1,0.6,0,0,,,,,,,,,,,,,,,,,d89,72,68,,,a89,2,2,2,89,2.28,2.21
90,1,30,8,36,36,24,0,0,1,0,0,0,0,2.5,0,0,,,,,,,,,,,,,,,,,d90,82,80,,,a90,2,1,2,90,2.1,2.05
91,1,28,4,36,36,24,0,0,2,0,0,1,1,2.5,0,0,,,,,,,,,,,,,,,,,d91,76,76,,,a91,2,2,2,91,1.63,1.74
92,0,35,8,84,24,24,0,0,0,1,1,0,0,0.6,2,2,,,,,,,,,,,,,,,,,d92,87,84,,,a92,2,2,2,92,2.52,2.28
93,1,22,3,24,24,12,0,1,0,0,1,0,0,1.44,0,0,,,,,,,,,,,,,,,,,d93,90,92,,,a93,2,2,2,93,2.38,2.15
94,1,33,7,72,36,24,0,1,1,1,1,1,0,0.6,2,1,,,,,,,,,,,,,,,,,d94,78,80,,,a94,2,2,2,94,2.47,2.33
95,0,37,12,96,84,24,0,1,1,1,1,1,0,1.04,0,2,,,,,,,,,,,,,,,,,d95,68,68,,,a95,2,1,2,95,2.47,2.15
96,1,32,5,72,60,36,0,0,2,0,0,1,1,1.42,2,0,,,,,,,,,,,,,,,,,d96,86,84,,,a96,2,2,2,96,2.09,1.98
97,0,38,10,108,84,36,0,1,1,1,1,0,1,0.6,0,1,,,,,,,,,,,,,,,,,d97,76,76,,,a97,2,2,2,97,1.74,2
98,1,34,5,48,12,12,0,0,1,1,0,1,1,2.5,2,0,,,,,,,,,,,,,,,,,,,,,,a98,2,2,2,98,1.77,1.88
99,0,31,5,72,36,24,0,0,2,0,1,1,0,1.67,2,1,,,,,,,,,,,,,,,,,,,,,,a99,2,2,2,99,1.71,1.95
100,1,30,8,36,12,12,0,0,2,1,1,0,1,0.6,1,2,,,,,,,,,,,,,,,,,,,,,,a100,2,2,2,100,2.22,2.31
101,1,38,10,144,144,144,24,1,0,0,0,1,1,0.6,2,2,,,,,,,,,,,,,,,,,,,,,,a101,2,1,2,,,
102,0,35,12,72,24,24,0,1,2,1,0,0,1,1.42,0,2,,,,,,,,,,,,,,,,,,,,,,a102,2,2,2,,,
103,1,25,4,24,24,24,0,1,0,0,0,1,0,1.51,1,0,,,,,,,,,,,,,,,,,,,,,,a103,2,2,2,,,
104,1,26,3,12,12,12,0,1,1,1,1,0,0,2.5,0,2,,,,,,,,,,,,,,,,,,,,,,a104,2,3,2,,,
105,0,49,35,276,180,36,0,1,2,1,0,1,0,2.5,2,1,,,,,,,,,,,,,,,,,,,,,,a105,2,2,2,,,
106,0,34,6,72,36,12,0,1,1,1,1,0,0,2.5,1,2,,,,,,,,,,,,,,,,,,,,,,a106,2,2,2,,,
107,1,32,8,72,36,12,0,1,1,0,1,1,1,1.09,1,2,,,,,,,,,,,,,,,,,,,,,,a107,2,2,2,,,
108,1,32,7,48,12,12,0,0,1,0,0,1,0,0.6,2,1,,,,,,,,,,,,,,,,,,,,,,a108,2,2,2,,,
109,0,30,6,60,60,48,0,1,0,1,1,1,1,2.5,0,1,,,,,,,,,,,,,,,,,,,,,,a109,2,2,3,,,
110,0,32,8,72,36,24,0,0,2,1,1,0,0,1.52,1,2,,,,,,,,,,,,,,,,,,,,,,a110,2,2,2,,,
111,1,40,9,156,72,12,0,1,1,1,1,0,0,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a111,2,2,2,,,
112,1,37,9,84,72,36,0,0,2,0,1,1,1,0.6,0,1,,,,,,,,,,,,,,,,,,,,,,a112,3,3,3,,,
113,0,43,28,252,120,24,0,1,0,0,1,0,1,1.69,2,2,,,,,,,,,,,,,,,,,,,,,,a113,3,3,4,,,
114,1,44,35,300,204,60,6,0,2,1,0,0,0,2.5,0,1,,,,,,,,,,,,,,,,,,,,,,a114,3,3,4,,,
115,0,33,6,60,36,12,0,0,0,1,1,0,0,0.6,0,1,,,,,,,,,,,,,,,,,,,,,,a115,3,4,3,,,
116,1,32,8,36,36,24,0,1,1,1,0,0,1,1.24,2,2,,,,,,,,,,,,,,,,,,,,,,a116,3,3,3,,,
117,0,29,8,36,24,12,0,0,1,0,1,0,0,2.5,0,2,,,,,,,,,,,,,,,,,,,,,,a117,3,3,3,,,
118,0,30,9,72,60,60,12,1,1,1,1,1,0,0.6,1,2,,,,,,,,,,,,,,,,,,,,,,a118,3,3,3,,,
119,0,39,16,132,132,84,48,1,1,1,1,0,1,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a119,3,3,3,,,
120,1,40,11,132,48,12,0,0,0,0,1,0,1,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,a120,3,3,3,,,
121,1,33,7,36,36,12,0,1,0,1,1,1,0,0.6,2,1,,,,,,,,,,,,,,,,,,,,,,a121,3,3,3,,,
122,0,28,4,12,12,12,0,0,2,1,1,1,1,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,a122,3,3,3,,,
123,0,36,9,72,12,12,0,0,0,1,0,1,1,2.03,2,1,,,,,,,,,,,,,,,,,,,,,,a123,3,3,3,,,
124,1,37,8,108,60,24,0,0,0,0,1,0,0,1.56,2,1,,,,,,,,,,,,,,,,,,,,,,a124,3,3,3,,,
125,1,33,8,60,24,24,0,1,1,1,0,0,1,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a125,3,3,3,,,
126,0,24,2,36,36,36,0,0,1,1,1,0,1,1.66,1,1,,,,,,,,,,,,,,,,,,,,,,a126,3,3,3,,,
127,1,34,8,72,60,60,48,0,0,0,0,0,1,0.6,2,1,,,,,,,,,,,,,,,,,,,,,,a127,3,2,3,,,
128,0,27,2,12,12,12,0,0,1,0,1,0,0,1.47,0,0,,,,,,,,,,,,,,,,,,,,,,a128,3,3,3,,,
129,0,31,5,36,36,36,0,1,2,1,0,1,0,0.6,2,1,,,,,,,,,,,,,,,,,,,,,,a129,3,3,3,,,
130,1,33,8,72,48,24,0,0,1,0,1,1,1,2.28,1,2,,,,,,,,,,,,,,,,,,,,,,a130,3,3,3,,,
131,1,30,7,36,24,24,0,0,1,0,0,0,1,0.6,1,1,,,,,,,,,,,,,,,,,,,,,,a131,3,3,3,,,
132,0,33,6,72,48,24,0,0,0,0,1,1,1,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a132,3,3,3,,,
133,0,35,12,108,72,60,6,1,2,1,1,0,1,0.6,1,0,,,,,,,,,,,,,,,,,,,,,,a133,3,3,3,,,
134,1,45,21,156,108,72,12,0,1,1,0,0,0,0.6,1,2,,,,,,,,,,,,,,,,,,,,,,a134,3,3,3,,,
135,0,30,4,36,24,12,0,0,0,1,0,1,0,0.6,1,1,,,,,,,,,,,,,,,,,,,,,,a135,3,3,2,,,
136,0,37,12,84,72,24,0,0,2,1,1,0,1,0.6,0,1,,,,,,,,,,,,,,,,,,,,,,a136,3,3,2,,,
