Emp_ID,Churn,Age,Salary,Exp_Industry(mnths),Exp_Company(mnths),Exp_Job_role(mnths),Last_Promotion(mnths),Absenteeism,Irregularities,Overseas_assgnmnt,Last_rating_avg/below,2ndLast_rating_avg/below,3rdLast_rating_avg/below,Compa_Ratio,Edu_Qual,Colg_Brand,Emp_ID1,Age1,Salary1,Exp_Industry(mnths)1,Exp_Company(mnths)1,Exp_Job_role(mnths)1,Last_Promotion(mnths)1,Absenteeism1,Irregularities1,Overseas_assgnmnt1,Last_rating_avg/below1,2ndLast_rating_avg/below1,3rdLast_rating_avg/below1,Compa_Ratio1,Edu_Qual1,Colg_Brand1,EmpID2,Marks_before_training,Marks_after_training,Month,AttritionRate,EmpID3,Productivity,Quality,CustomerSatisfaction,EmpID4,Score_Card,Appraisal_Rating
137,0,31,5,60,60,60,0,0,1,1,1,1,0,1.73,2,1,,,,,,,,,,,,,,,,,,,,,,a137,3,3,3,,,
138,1,32,8,72,72,48,12,0,1,0,0,0,0,2.5,0,2,,,,,,,,,,,,,,,,,,,,,,a138,3,4,3,,,
139,1,29,6,48,36,12,0,1,0,1,1,0,0,0.6,0,1,,,,,,,,,,,,,,,,,,,,,,a139,3,2,3,,,
140,0,38,17,132,48,48,6,0,1,1,0,1,0,1.88,1,1,,,,,,,,,,,,,,,,,,,,,,a140,3,3,3,,,
141,1,31,8,72,72,48,0,1,1,0,0,1,0,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a141,3,3,3,,,
142,1,32,8,60,36,12,0,1,2,1,1,0,0,2.5,2,1,,,,,,,,,,,,,,,,,,,,,,a142,3,3,3,,,
143,1,31,5,48,48,48,0,1,0,1,1,0,0,0.6,0,2,,,,,,,,,,,,,,,,,,,,,,a143,3,3,3,,,
144,0,32,8,60,36,24,0,0,1,1,0,1,1,1.91,1,2,,,,,,,,,,,,,,,,,,,,,,a144,3,3,3,,,
145,0,35,6,72,36,24,0,1,0,1,0,0,1,1.65,0,1,,,,,,,,,,,,,,,,,,,,,,a145,3,3,3,,,
146,1,30,6,48,48,24,0,1,0,0,0,0,0,2.31,0,0,,,,,,,,,,,,,,,,,,,,,,a146,3,3,4,,,
147,0,31,5,72,60,48,0,0,1,1,0,0,0,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a147,3,3,3,,,
148,1,37,6,72,36,24,0,0,1,1,1,0,0,0.6,1,2,,,,,,,,,,,,,,,,,,,,,,a148,3,3,3,,,
149,0,40,15,132,36,36,0,0,2,0,1,1,1,2.5,2,1,,,,,,,,,,,,,,,,,,,,,,a149,3,3,2,,,
150,0,29,4,36,36,36,0,1,0,0,1,1,0,0.6,2,2,,,,,,,,,,,,,,,,,,,,,,a150,3,3,3,,,
151,1,34,6,60,36,36,0,0,1,1,0,0,1,0.6,0,1,,,,,,,,,,,,,,,,,,,,,,a151,3,3,3,,,
152,0,28,2,24,24,24,0,0,2,0,0,0,0,0.6,1,0,,,,,,,,,,,,,,,,,,,,,,a152,3,3,3,,,
153,1,36,12,96,36,36,6,0,2,1,1,0,1,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,a153,3,2,3,,,
154,1,36,6,96,60,48,36,1,0,1,0,0,1,1.4,1,1,,,,,,,,,,,,,,,,,,,,,,a154,3,3,3,,,
155,1,30,9,60,36,24,0,0,0,0,0,1,1,0.6,0,2,,,,,,,,,,,,,,,,,,,,,,a155,3,3,3,,,
156,1,32,9,72,60,60,12,1,1,1,1,0,0,1.82,0,0,,,,,,,,,,,,,,,,,,,,,,a156,3,3,4,,,
157,0,37,6,72,72,60,48,1,2,1,0,1,0,0.6,2,2,,,,,,,,,,,,,,,,,,,,,,a157,3,3,2,,,
158,0,31,8,48,12,12,0,0,1,1,0,0,0,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,a158,3,3,4,,,
159,1,27,4,36,36,36,0,0,0,1,0,0,1,2.5,2,1,,,,,,,,,,,,,,,,,,,,,,a159,3,3,3,,,
160,0,32,5,60,24,24,0,0,2,0,0,0,1,2.5,2,2,,,,,,,,,,,,,,,,,,,,,,a160,3,3,3,,,
161,0,33,7,72,60,36,0,0,1,0,1,0,1,1.3,2,1,,,,,,,,,,,,,,,,,,,,,,a161,3,2,3,,,
162,1,32,8,60,60,36,0,0,2,1,0,0,1,0.6,1,1,,,,,,,,,,,,,,,,,,,,,,a162,3,3,3,,,
163,1,34,4,72,36,36,0,1,1,0,0,1,0,1.01,1,0,,,,,,,,,,,,,,,,,,,,,,a163,3,3,4,,,
164,1,37,11,84,48,36,0,1,1,0,0,1,0,1.44,1,1,,,,,,,,,,,,,,,,,,,,,,a164,3,2,4,,,
165,1,30,5,48,24,24,0,0,0,1,1,1,0,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,a165,3,3,3,,,
166,0,37,6,84,48,24,0,1,1,1,1,1,1,1.01,0,2,,,,,,,,,,,,,,,,,,,,,,a166,3,3,3,,,
167,1,28,2,24,24,24,0,1,0,1,1,1,1,0.6,1,1,,,,,,,,,,,,,,,,,,,,,,a167,3,3,3,,,
168,1,33,7,72,48,48,12,0,2,1,1,1,0,0.6,2,2,,,,,,,,,,,,,,,,,,,,,,a168,3,3,3,,,
169,1,45,20,276,204,96,24,0,2,1,1,0,1,1.72,2,2,,,,,,,,,,,,,,,,,,,,,,a169,3,3,3,,,
170,1,33,5,48,12,12,0,0,2,1,0,0,0,2.5,1,0,,,,,,,,,,,,,,,,,,,,,,a170,3,4,3,,,
171,1,32,7,48,36,24,0,0,2,1,1,1,1,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,a171,3,3,4,,,
172,1,27,3,12,12,12,0,0,2,1,1,0,0,1.36,0,0,,,,,,,,,,,,,,,,,,,,,,a172,3,3,3,,,
173,0,34,8,60,48,36,0,0,2,1,1,0,1,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,a173,3,2,2,,,
174,0,36,13,96,84,60,48,1,0,1,1,1,0,2.5,0,1,,,,,,,,,,,,,,,,,,,,,,a174,3,3,3,,,
175,1,32,4,60,60,48,0,0,2,1,0,0,0,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,a175,3,3,3,,,
176,1,32,5,36,12,12,0,0,0,0,0,0,0,2.5,0,2,,,,,,,,,,,,,,,,,,,,,,a176,3,3,2,,,
177,0,34,7,36,24,12,0,0,2,0,1,1,0,1.83,1,0,,,,,,,,,,,,,,,,,,,,,,a177,3,3,3,,,
178,0,29,7,72,60,48,0,1,0,1,1,0,1,2.5,0,1,,,,,,,,,,,,,,,,,,,,,,a178,3,3,3,,,
179,0,30,8,36,36,12,0,0,0,0,1,0,0,1,2,1,,,,,,,,,,,,,,,,,,,,,,a179,3,2,3,,,
180,0,33,5,36,24,12,0,1,2,1,1,1,1,2.5,0,1,,,,,,,,,,,,,,,,,,,,,,a180,3,3,3,,,
181,0,34,7,48,12,12,0,1,2,0,0,0,1,2.5,1,1,,,,,,,,,,,,,,,,,,,,,,a181,3,3,3,,,
182,1,28,4,12,12,12,0,0,1,0,0,0,1,0.6,2,2,,,,,,,,,,,,,,,,,,,,,,a182,3,3,4,,,
183,0,34,5,72,48,48,24,0,2,1,0,1,1,2.5,2,2,,,,,,,,,,,,,,,,,,,,,,a183,3,3,3,,,
184,0,32,9,60,36,24,0,1,2,1,0,0,1,2.5,1,1,,,,,,,,,,,,,,,,,,,,,,a184,3,3,3,,,
185,0,39,18,120,36,36,0,0,2,0,0,1,1,0.6,1,0,,,,,,,,,,,,,,,,,,,,,,a185,3,3,3,,,
186,0,33,5,36,24,24,0,0,2,1,0,1,0,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,a186,3,3,3,,,
187,1,29,9,60,36,12,0,0,2,0,0,0,0,1.89,2,1,,,,,,,,,,,,,,,,,,,,,,a187,3,3,3,,,
188,1,36,10,108,60,48,6,1,1,1,0,0,1,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,a188,3,3,3,,,
189,0,31,5,72,48,24,0,1,0,0,1,0,0,1.74,0,1,,,,,,,,,,,,,,,,,,,,,,a189,3,3,3,,,
190,1,33,4,36,12,12,0,1,1,0,1,0,0,0.6,1,2,,,,,,,,,,,,,,,,,,,,,,a190,3,3,3,,,
191,1,30,8,60,60,48,0,1,2,1,0,1,1,2.5,2,1,,,,,,,,,,,,,,,,,,,,,,a191,3,3,3,,,
192,1,32,7,36,12,12,0,1,2,0,0,1,1,2,0,2,,,,,,,,,,,,,,,,,,,,,,a192,3,3,3,,,
193,0,39,19,156,132,48,0,1,2,0,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,a193,3,3,3,,,
194,1,29,7,48,12,12,0,0,0,0,1,1,0,0.6,2,1,,,,,,,,,,,,,,,,,,,,,,a194,3,3,3,,,
195,0,35,8,84,60,24,0,0,2,0,0,0,0,2.5,1,1,,,,,,,,,,,,,,,,,,,,,,a195,3,3,3,,,
196,1,24,3,24,12,12,0,0,2,1,1,0,0,2.5,2,1,,,,,,,,,,,,,,,,,,,,,,a196,3,3,3,,,
197,1,31,5,72,36,36,0,1,1,1,0,1,0,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,a197,3,3,3,,,
198,0,30,8,36,12,12,0,1,1,1,1,0,0,0.6,0,1,,,,,,,,,,,,,,,,,,,,,,a198,3,3,3,,,
199,0,35,9,84,84,36,6,1,0,1,1,1,0,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,a199,3,3,3,,,
200,1,33,6,60,36,36,0,1,1,0,0,1,0,2.5,2,0,,,,,,,,,,,,,,,,,,,,,,a200,3,3,3,,,
201,1,30,4,72,72,60,12,1,1,1,0,1,1,2.3,2,0,,,,,,,,,,,,,,,,,,,,,,a201,3,3,3,,,
202,0,33,9,72,60,48,6,0,2,0,0,0,1,0.6,1,0,,,,,,,,,,,,,,,,,,,,,,a202,3,3,3,,,
203,0,33,7,60,48,48,0,0,1,1,1,1,1,0.6,1,2,,,,,,,,,,,,,,,,,,,,,,a203,3,3,3,,,
204,0,29,5,48,36,12,0,1,2,1,0,1,0,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a204,3,2,3,,,
205,0,23,3,24,12,12,0,0,0,1,1,0,1,2.5,0,1,,,,,,,,,,,,,,,,,,,,,,a205,3,3,2,,,
206,0,32,6,60,60,48,12,0,2,1,1,1,0,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a206,3,3,3,,,
207,1,27,4,24,12,12,0,0,2,0,0,0,0,1.45,1,0,,,,,,,,,,,,,,,,,,,,,,a207,3,3,4,,,
208,0,34,5,36,12,12,0,1,0,1,1,1,0,2.1,0,2,,,,,,,,,,,,,,,,,,,,,,a208,3,3,3,,,
209,0,34,7,72,60,48,24,1,0,1,0,1,0,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a209,3,3,3,,,
210,0,29,7,36,36,24,0,0,1,1,0,1,1,0.6,2,1,,,,,,,,,,,,,,,,,,,,,,a210,3,4,3,,,
211,1,32,9,60,24,24,12,0,1,1,0,1,0,2.5,2,1,,,,,,,,,,,,,,,,,,,,,,a211,3,3,3,,,
212,1,31,9,36,36,36,0,0,1,1,1,0,0,0.6,2,2,,,,,,,,,,,,,,,,,,,,,,a212,3,3,3,,,
213,1,27,2,12,12,12,0,1,1,0,0,0,1,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a213,4,3,3,,,
214,1,41,14,132,96,96,12,0,2,1,0,0,0,0.6,1,2,,,,,,,,,,,,,,,,,,,,,,a214,4,3,3,,,
215,0,30,6,36,36,12,0,0,2,1,0,1,0,2.5,2,2,,,,,,,,,,,,,,,,,,,,,,a215,4,4,4,,,
216,0,37,10,72,24,24,0,1,2,0,1,1,0,2.27,0,1,,,,,,,,,,,,,,,,,,,,,,a216,4,4,4,,,
217,1,37,9,108,48,12,0,0,1,1,1,0,0,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,a217,4,4,4,,,
218,0,38,21,132,84,36,6,1,1,0,0,0,1,2.5,1,2,,,,,,,,,,,,,,,,,,,,,,a218,4,4,4,,,
219,1,31,7,72,60,36,0,0,1,1,0,1,0,1.24,1,0,,,,,,,,,,,,,,,,,,,,,,a219,4,4,4,,,
220,0,34,7,48,24,24,0,1,1,1,1,0,1,1.13,0,0,,,,,,,,,,,,,,,,,,,,,,a220,4,4,4,,,
221,1,36,13,108,108,72,6,0,1,0,0,1,0,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,a221,4,4,4,,,
222,1,31,5,48,12,12,0,0,2,1,1,0,1,1.77,2,2,,,,,,,,,,,,,,,,,,,,,,a222,4,4,4,,,
223,0,27,4,24,12,12,0,0,1,1,0,0,1,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,a223,4,4,4,,,
224,0,36,8,96,36,24,0,0,2,1,1,0,0,2.5,2,1,,,,,,,,,,,,,,,,,,,,,,a224,4,4,4,,,
225,0,28,2,12,12,12,0,1,1,1,0,0,0,0.6,2,1,,,,,,,,,,,,,,,,,,,,,,a225,4,4,4,,,
226,1,32,6,48,36,24,0,0,1,1,1,1,0,0.6,1,2,,,,,,,,,,,,,,,,,,,,,,a226,4,4,4,,,
227,0,31,8,48,36,24,0,0,0,1,0,1,1,2.5,2,1,,,,,,,,,,,,,,,,,,,,,,a227,4,4,4,,,
228,0,31,8,48,36,36,0,1,0,1,0,0,0,2.5,0,1,,,,,,,,,,,,,,,,,,,,,,a228,4,4,4,,,
229,1,29,9,48,24,24,0,0,1,0,1,0,1,1.15,1,0,,,,,,,,,,,,,,,,,,,,,,a229,4,4,4,,,
230,1,36,9,108,84,36,0,1,1,1,0,1,0,1.29,0,1,,,,,,,,,,,,,,,,,,,,,,a230,4,3,4,,,
231,1,27,2,12,12,12,0,0,1,1,1,0,1,0.6,1,2,,,,,,,,,,,,,,,,,,,,,,a231,4,4,4,,,
232,1,32,7,48,48,36,12,1,0,0,1,1,0,1.9,0,2,,,,,,,,,,,,,,,,,,,,,,a232,4,5,5,,,
233,1,28,3,24,24,12,0,1,0,0,1,1,1,0.6,1,1,,,,,,,,,,,,,,,,,,,,,,a233,4,4,4,,,
234,0,26,2,36,36,36,0,0,0,0,0,1,0,1.66,2,1,,,,,,,,,,,,,,,,,,,,,,a234,4,4,4,,,
235,1,31,7,36,12,12,0,0,0,0,0,1,1,1.22,1,1,,,,,,,,,,,,,,,,,,,,,,a235,4,4,4,,,
236,0,32,4,36,24,12,0,0,1,0,1,1,1,0.6,1,1,,,,,,,,,,,,,,,,,,,,,,a236,4,4,4,,,
237,0,25,2,12,12,12,0,1,0,0,1,0,0,0.6,0,1,,,,,,,,,,,,,,,,,,,,,,a237,4,4,4,,,
238,1,33,4,36,36,24,0,0,0,0,0,1,1,2.5,1,0,,,,,,,,,,,,,,,,,,,,,,a238,4,4,4,,,
239,0,37,9,96,60,60,0,1,0,1,1,1,1,2.5,1,2,,,,,,,,,,,,,,,,,,,,,,a239,4,4,4,,,
240,1,33,9,48,36,36,0,0,2,1,0,1,0,0.6,1,1,,,,,,,,,,,,,,,,,,,,,,a240,4,4,4,,,
241,1,28,4,24,12,12,0,0,1,1,1,1,0,2.5,2,0,,,,,,,,,,,,,,,,,,,,,,a241,4,4,4,,,
242,0,42,17,264,264,192,6,0,1,1,1,1,1,2.5,0,1,,,,,,,,,,,,,,,,,,,,,,a242,4,4,4,,,
243,1,25,4,36,36,24,0,1,2,0,1,1,0,0.6,2,1,,,,,,,,,,,,,,,,,,,,,,a243,4,4,4,,,
244,1,36,7,108,60,48,12,1,0,1,1,0,0,0.6,1,1,,,,,,,,,,,,,,,,,,,,,,a244,4,4,4,,,
245,1,29,9,36,24,12,0,1,0,1,0,1,0,0.6,2,2,,,,,,,,,,,,,,,,,,,,,,a245,4,4,4,,,
246,0,37,7,108,48,48,0,1,0,1,1,1,1,2.5,2,2,,,,,,,,,,,,,,,,,,,,,,a246,4,4,4,,,
247,1,36,5,108,60,48,36,0,2,0,0,0,0,1.38,1,2,,,,,,,,,,,,,,,,,,,,,,a247,4,4,4,,,
248,0,38,8,132,120,108,96,1,0,1,1,0,0,0.6,0,2,,,,,,,,,,,,,,,,,,,,,,a248,4,4,4,,,
249,0,28,2,24,12,12,0,0,0,1,1,0,1,1.31,0,2,,,,,,,,,,,,,,,,,,,,,,a249,4,5,4,,,
250,1,32,4,72,36,24,0,0,2,1,0,1,1,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a250,4,4,4,,,
251,1,47,28,288,264,204,6,0,0,0,0,0,0,2.5,2,1,,,,,,,,,,,,,,,,,,,,,,a251,4,4,4,,,
252,0,32,8,72,60,48,12,0,1,1,0,0,1,1.63,0,1,,,,,,,,,,,,,,,,,,,,,,a252,4,4,4,,,
253,0,27,3,36,36,24,0,1,2,0,1,1,1,0.6,0,2,,,,,,,,,,,,,,,,,,,,,,a253,4,4,4,,,
254,1,29,6,36,12,12,0,0,2,0,1,1,0,0.6,1,1,,,,,,,,,,,,,,,,,,,,,,a254,4,3,4,,,
255,0,38,13,120,96,24,0,1,1,0,1,1,1,0.6,1,2,,,,,,,,,,,,,,,,,,,,,,a255,4,4,4,,,
256,1,34,9,72,60,48,0,1,1,0,0,0,1,1.06,2,2,,,,,,,,,,,,,,,,,,,,,,a256,4,4,4,,,
257,0,40,18,144,72,36,0,1,2,1,1,0,1,0.6,0,1,,,,,,,,,,,,,,,,,,,,,,a257,4,4,4,,,
258,0,33,9,36,12,12,0,0,2,1,0,1,1,1.38,1,0,,,,,,,,,,,,,,,,,,,,,,a258,4,4,4,,,
259,1,30,4,60,24,12,0,0,1,0,1,0,1,1.83,1,2,,,,,,,,,,,,,,,,,,,,,,a259,4,4,4,,,
260,1,36,11,84,48,12,0,0,0,0,1,0,1,1.85,1,1,,,,,,,,,,,,,,,,,,,,,,a260,4,4,3,,,
261,0,34,7,60,36,12,0,1,0,0,0,0,0,1.6,2,0,,,,,,,,,,,,,,,,,,,,,,a261,4,4,4,,,
262,0,37,7,96,48,36,0,0,2,1,0,1,0,0.6,0,1,,,,,,,,,,,,,,,,,,,,,,a262,4,4,4,,,
263,1,29,5,48,36,36,0,0,1,0,0,0,1,1.53,0,2,,,,,,,,,,,,,,,,,,,,,,a263,4,3,5,,,
264,1,34,5,72,48,48,0,1,1,0,0,0,1,1.26,1,1,,,,,,,,,,,,,,,,,,,,,,a264,4,4,4,,,
265,0,25,4,24,24,12,0,1,1,0,1,1,1,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,a265,4,4,4,,,
266,1,30,7,48,12,12,0,0,1,0,1,0,0,0.6,0,2,,,,,,,,,,,,,,,,,,,,,,a266,4,4,4,,,
267,1,29,6,48,24,24,0,0,1,1,0,0,1,1.64,2,1,267,29,6,48,24,24,0,0,1,1,0,0,1,1.64,2,1,,,,,,a267,4,4,4,,,
268,1,24,3,24,24,24,0,1,0,0,0,0,0,0.6,1,1,268,24,3,24,24,24,0,1,0,0,0,0,1,0.6,1,1,,,,,,a268,4,4,4,,,
269,0,40,19,156,72,24,0,0,1,0,1,0,0,0.6,2,2,269,40,19,156,72,24,0,0,1,0,1,0,0,0.6,2,2,,,,,,a269,4,4,4,,,
270,0,28,2,24,24,12,0,0,2,0,0,1,0,2.5,0,2,270,28,2,24,24,12,0,0,2,0,0,1,0,2.5,0,2,,,,,,a270,4,5,4,,,
271,1,31,6,36,24,24,0,0,0,1,0,1,1,2.5,0,0,271,31,6,36,24,24,0,0,0,1,0,1,0,2.5,0,0,,,,,,a271,4,4,4,,,
272,0,30,6,48,36,36,0,1,0,0,1,1,1,1.92,0,2,272,30,6,48,36,36,0,1,0,0,1,1,1,1.92,0,2,,,,,,a272,4,4,4,,,
273,0,36,8,84,60,60,48,1,2,0,1,0,1,2.5,1,2,273,36,8,84,60,60,48,1,2,0,1,0,1,2.5,1,2,,,,,,a273,4,4,4,,,
274,1,32,8,72,48,48,12,1,2,0,1,0,0,0.6,2,0,274,32,8,72,48,48,12,1,2,0,1,0,0,0.6,2,0,,,,,,a274,4,4,4,,,
275,1,41,11,120,84,60,24,1,0,1,0,1,0,2.5,0,1,275,41,11,120,84,60,24,1,0,1,0,1,0,2.5,0,1,,,,,,a275,4,4,4,,,
276,0,33,6,72,36,24,0,0,2,0,1,0,1,0.6,2,2,276,33,6,72,36,24,0,0,2,0,1,0,0,0.6,2,2,,,,,,a276,4,4,4,,,
277,1,36,12,72,36,24,0,1,2,0,1,0,0,0.6,1,0,277,36,12,72,36,24,0,1,2,0,1,0,1,0.6,1,0,,,,,,a277,4,4,4,,,
278,1,37,13,96,72,36,0,1,1,0,1,1,0,1.71,1,0,278,37,13,96,72,36,0,1,1,0,1,1,0,1.71,1,0,,,,,,a278,4,4,4,,,
279,1,27,2,12,12,12,0,0,2,0,1,1,0,2.5,0,2,279,27,2,12,12,12,0,0,2,0,1,1,0,2.5,0,2,,,,,,a279,4,4,4,,,
280,1,32,4,48,48,24,0,1,2,0,1,0,1,0.6,1,0,280,32,4,48,48,24,0,1,2,0,1,0,0,0.6,1,0,,,,,,a280,4,4,4,,,
281,0,34,8,60,36,12,0,1,2,0,1,0,1,0.6,1,0,281,34,8,60,36,12,0,1,2,0,1,0,1,0.6,1,0,,,,,,a281,4,4,4,,,
282,0,31,5,36,12,12,0,1,2,0,1,0,0,2.5,2,1,282,31,5,36,12,12,0,1,2,0,1,0,1,2.5,2,1,,,,,,a282,4,4,4,,,
283,1,31,6,48,48,36,0,1,2,0,0,0,0,2.5,1,1,283,31,6,48,48,36,0,1,2,0,0,0,1,2.5,1,1,,,,,,a283,4,4,3,,,
284,1,31,4,48,24,12,0,0,0,1,1,0,1,2.5,2,0,284,31,4,48,24,12,0,0,0,1,1,0,1,2.5,2,0,,,,,,a284,4,4,4,,,
285,1,41,21,120,96,84,48,0,2,1,0,0,0,0.6,0,1,285,41,21,120,96,84,48,0,2,1,0,0,1,0.6,0,1,,,,,,a285,4,4,4,,,
286,0,28,4,36,36,24,0,1,2,0,0,1,0,2.5,0,1,286,28,4,36,36,24,0,1,2,0,0,1,0,2.5,0,1,,,,,,a286,4,4,4,,,
287,1,30,7,60,24,12,0,1,0,0,0,1,1,1.85,2,2,287,30,7,60,24,12,0,1,0,0,0,1,1,1.85,2,2,,,,,,a287,4,4,4,,,
288,0,23,3,36,36,36,0,1,1,1,1,0,0,0.6,0,1,288,23,3,36,36,36,0,1,1,1,1,0,1,0.6,0,1,,,,,,a288,4,4,4,,,
289,1,28,2,24,12,12,0,0,0,1,0,0,0,0.6,1,1,289,28,2,24,12,12,0,0,0,1,0,0,1,0.6,1,1,,,,,,a289,4,4,4,,,
290,1,30,5,72,72,72,0,0,1,1,0,1,1,2.5,1,2,290,30,5,72,72,72,0,0,1,1,0,1,0,2.5,1,2,,,,,,a290,4,4,4,,,
291,0,46,25,252,168,156,24,0,0,0,1,1,1,2.5,2,1,291,46,25,252,168,156,24,0,0,0,1,1,1,2.5,2,1,,,,,,a291,4,4,4,,,
292,1,32,8,48,12,12,0,1,1,0,0,0,0,2.5,0,1,292,32,8,48,12,12,0,1,1,0,0,0,1,2.5,0,1,,,,,,a292,4,4,4,,,
293,0,26,3,36,24,24,0,0,0,0,0,0,0,0.6,2,2,293,26,3,36,24,24,0,0,0,0,0,0,1,0.6,2,2,,,,,,a293,4,4,4,,,
294,1,22,4,36,24,12,0,0,2,0,0,1,0,0.6,1,2,294,22,4,36,24,12,0,0,2,0,0,1,0,0.6,1,2,,,,,,a294,4,4,4,,,
295,1,28,4,12,12,12,0,0,0,1,0,0,0,2.5,1,0,295,28,4,12,12,12,0,0,0,1,0,0,0,2.5,1,0,,,,,,a295,4,4,3,,,
296,1,25,2,12,12,12,0,1,1,1,1,0,0,1.58,0,0,296,25,2,12,12,12,0,1,1,1,1,0,0,1.58,0,0,,,,,,a296,4,4,4,,,
297,1,34,4,72,36,12,0,0,2,0,1,1,1,0.6,2,0,297,34,4,72,36,12,0,0,2,0,1,1,1,0.6,2,0,,,,,,a297,4,5,4,,,
298,0,34,6,48,48,24,0,1,2,1,0,0,0,2.5,1,0,298,34,6,48,48,24,0,1,2,1,0,0,0,2.5,1,0,,,,,,a298,4,4,3,,,
299,0,24,2,12,12,12,0,1,1,0,0,0,1,0.6,2,2,299,24,2,12,12,12,0,1,1,0,0,0,1,0.6,2,2,,,,,,a299,4,4,4,,,
300,0,37,10,72,36,24,0,0,0,1,1,0,1,0.6,2,1,300,37,10,72,36,24,0,0,0,1,1,0,0,0.6,2,1,,,,,,a300,4,4,3,,,
301,1,29,7,72,60,48,0,1,0,1,0,0,1,2.5,2,0,301,29,7,72,60,48,0,1,0,1,0,0,1,2.5,2,0,,,,,,a301,4,4,4,,,
302,0,33,9,72,72,72,6,1,1,1,1,1,1,0.6,0,0,302,33,9,72,72,72,6,1,1,1,1,1,0,0.6,0,0,,,,,,a302,4,4,4,,,
303,0,31,4,60,48,48,0,0,0,1,1,0,0,0.6,0,1,303,31,4,60,48,48,0,0,0,1,1,0,0,0.6,0,1,,,,,,a303,4,4,4,,,
304,0,27,2,24,24,24,0,0,0,0,1,1,1,0.6,0,1,304,27,2,24,24,24,0,0,0,0,1,1,0,0.6,0,1,,,,,,a304,4,4,5,,,
305,0,35,5,96,36,36,0,1,0,0,1,1,0,0.6,0,1,305,35,5,96,36,36,0,1,0,0,1,1,0,0.6,0,1,,,,,,a305,4,4,5,,,
