Emp_ID,Churn,Age,Salary,Exp_Industry(mnths),Exp_Company(mnths),Exp_Job_role(mnths),Last_Promotion(mnths),Absenteeism,Irregularities,Overseas_assgnmnt,Last_rating_avg/below,2ndLast_rating_avg/below,3rdLast_rating_avg/below,Compa_Ratio,Edu_Qual,Colg_Brand,Emp_ID1,Age1,Salary1,Exp_Industry(mnths)1,Exp_Company(mnths)1,Exp_Job_role(mnths)1,Last_Promotion(mnths)1,Absenteeism1,Irregularities1,Overseas_assgnmnt1,Last_rating_avg/below1,2ndLast_rating_avg/below1,3rdLast_rating_avg/below1,Compa_Ratio1,Edu_Qual1,Colg_Brand1,EmpID2,Marks_before_training,Marks_after_training,Month,AttritionRate,EmpID3,Productivity,Quality,CustomerSatisfaction,EmpID4,Score_Card,Appraisal_Rating
306,1,37,8,96,60,48,0,1,1,1,0,1,1,2.5,1,2,306,37,8,96,60,48,0,1,1,1,0,1,1,2.5,1,2,,,,,,a306,4,4,4,,,
307,0,48,20,168,84,36,0,0,0,1,0,0,1,1.87,0,2,307,48,20,168,84,36,0,0,0,1,0,0,1,1.87,0,2,,,,,,a307,4,4,4,,,
308,1,22,2,36,36,24,0,1,0,0,0,0,1,2.5,0,1,308,22,2,36,36,24,0,1,0,0,0,0,1,2.5,0,1,,,,,,a308,5,4,4,,,
309,1,32,4,48,12,12,0,0,2,0,1,0,1,0.6,0,1,309,32,4,48,12,12,0,0,2,0,1,0,0,0.6,0,1,,,,,,a309,5,5,5,,,
310,0,32,5,36,24,24,0,1,0,1,0,1,1,0.6,1,2,310,32,5,36,24,24,0,1,0,1,0,1,1,0.6,1,2,,,,,,a310,5,5,5,,,
311,1,36,9,84,36,24,0,0,1,1,0,0,1,0.6,2,0,311,36,9,84,36,24,0,0,1,1,0,0,1,0.6,2,0,,,,,,a311,5,4,5,,,
312,0,31,6,72,60,60,0,1,1,0,0,0,0,0.6,1,2,312,31,6,72,60,60,0,1,1,0,0,0,1,0.6,1,2,,,,,,a312,5,5,5,,,
313,0,37,7,108,60,48,0,0,2,1,1,1,0,0.6,1,1,313,37,7,108,60,48,0,0,2,1,1,1,0,0.6,1,1,,,,,,a313,5,5,4,,,
314,1,32,5,48,24,24,0,1,2,1,1,0,1,1.25,2,2,314,32,5,48,24,24,0,1,2,1,1,0,0,1.25,2,2,,,,,,a314,5,6,4,,,
315,1,31,5,36,36,36,0,1,2,1,0,1,0,0.6,0,0,315,31,5,36,36,36,0,1,2,1,0,1,0,0.6,0,0,,,,,,a315,5,5,5,,,
316,0,29,7,72,72,48,0,1,0,1,0,1,1,2.5,0,2,316,29,7,72,72,48,0,1,0,1,0,1,0,2.5,0,2,,,,,,a316,5,5,5,,,
317,1,33,7,60,60,36,0,0,1,1,0,1,1,0.6,0,1,317,33,7,60,60,36,0,0,1,1,0,1,1,0.6,0,1,,,,,,a317,5,5,5,,,
318,1,32,8,48,24,24,12,1,2,0,1,0,1,1.09,2,1,318,32,8,48,24,24,12,1,2,0,1,0,0,1.09,2,1,,,,,,a318,5,5,5,,,
319,1,35,10,108,108,72,6,0,1,0,0,0,1,1.4,1,2,319,35,10,108,108,72,6,0,1,0,0,0,1,1.4,1,2,,,,,,a319,5,5,5,,,
320,1,29,9,36,12,12,0,0,1,1,0,1,0,2.5,1,2,320,29,9,36,12,12,0,0,1,1,0,1,0,2.5,1,2,,,,,,a320,5,5,5,,,
321,0,36,7,108,60,36,0,0,1,1,1,1,0,2.5,0,2,321,36,7,108,60,36,0,0,1,1,1,1,0,2.5,0,2,,,,,,a321,5,5,5,,,
322,1,31,6,72,60,36,0,1,2,1,0,1,0,1.45,2,2,322,31,6,72,60,36,0,1,2,1,0,1,1,1.45,2,2,,,,,,a322,5,5,5,,,
323,0,35,12,84,24,24,0,1,1,0,0,0,1,2.35,1,1,323,35,12,84,24,24,0,1,1,0,0,0,1,2.35,1,1,,,,,,a323,5,5,5,,,
324,0,36,7,96,36,24,0,0,0,0,1,0,0,0.6,1,1,324,36,7,96,36,24,0,0,0,0,1,0,0,0.6,1,1,,,,,,a324,5,5,5,,,
325,1,33,8,48,24,24,0,1,1,1,1,1,1,1.97,2,1,325,33,8,48,24,24,0,1,1,1,1,1,0,1.97,2,1,,,,,,a325,5,5,5,,,
326,1,29,5,36,12,12,0,0,0,0,0,1,1,1.81,0,2,326,29,5,36,12,12,0,0,0,0,0,1,1,1.81,0,2,,,,,,a326,5,5,5,,,
327,1,33,9,60,24,24,0,0,1,1,1,1,0,0.6,0,0,327,33,9,60,24,24,0,0,1,1,1,1,0,0.6,0,0,,,,,,a327,5,5,5,,,
328,0,36,7,96,48,48,36,1,0,0,0,0,1,0.6,2,1,328,36,7,96,48,48,36,1,0,0,0,0,0,0.6,2,1,,,,,,a328,5,5,5,,,
329,0,31,6,36,24,24,0,1,0,0,1,0,1,0.6,2,0,329,31,6,36,24,24,0,1,0,0,1,0,1,0.6,2,0,,,,,,a329,5,5,5,,,
330,0,31,6,72,72,60,0,0,0,1,0,1,0,1.13,1,1,330,31,6,72,72,60,0,0,0,1,0,1,1,1.13,1,1,,,,,,a330,5,5,4,,,
331,0,31,8,48,36,12,0,0,0,0,0,1,1,0.6,0,0,331,31,8,48,36,12,0,0,0,0,0,1,0,0.6,0,0,,,,,,a331,5,5,5,,,
332,0,41,10,156,84,72,12,0,0,1,1,0,1,2.5,1,0,332,41,10,156,84,72,12,0,0,1,1,0,1,2.5,1,0,,,,,,a332,5,5,5,,,
333,1,35,9,72,36,24,0,1,1,1,0,0,0,0.6,1,0,333,35,9,72,36,24,0,1,1,1,0,0,1,0.6,1,0,,,,,,a333,5,5,6,,,
334,1,31,6,60,36,36,0,0,1,0,1,0,0,2.44,1,1,334,31,6,60,36,36,0,0,1,0,1,0,0,2.44,1,1,,,,,,a334,5,5,5,,,
335,1,29,5,60,36,24,0,0,1,1,0,0,1,1.27,2,2,335,29,5,60,36,24,0,0,1,1,0,0,1,1.27,2,2,,,,,,a335,5,5,5,,,
336,1,37,12,84,84,84,36,0,1,0,1,1,0,1.53,0,0,336,37,12,84,84,84,36,0,1,0,1,1,1,1.53,0,0,,,,,,a336,5,5,6,,,
337,0,40,14,156,132,108,12,1,2,0,0,1,1,0.6,0,1,337,40,14,156,132,108,12,1,2,0,0,1,1,0.6,0,1,,,,,,a337,5,4,5,,,
338,0,34,6,60,36,12,0,1,1,0,0,1,1,0.6,0,1,338,34,6,60,36,12,0,1,1,0,0,1,0,0.6,0,1,,,,,,a338,5,5,6,,,
339,1,37,12,96,72,12,0,0,2,0,0,1,0,0.6,1,1,339,37,12,96,72,12,0,0,2,0,0,1,0,0.6,1,1,,,,,,a339,5,6,5,,,
340,0,30,9,48,48,36,0,1,0,0,1,1,1,2.06,1,1,340,30,9,48,48,36,0,1,0,0,1,1,1,2.06,1,1,,,,,,a340,5,5,5,,,
341,0,29,4,60,60,36,0,1,1,0,0,0,0,0.6,0,0,341,29,4,60,60,36,0,1,1,0,0,0,1,0.6,0,0,,,,,,a341,5,5,6,,,
342,0,32,4,60,36,36,0,1,0,1,0,0,0,0.6,1,0,342,32,4,60,36,36,0,1,0,1,0,0,1,0.6,1,0,,,,,,a342,5,5,5,,,
343,0,36,12,84,48,24,0,1,2,1,0,1,0,0.6,2,0,343,36,12,84,48,24,0,1,2,1,0,1,1,0.6,2,0,,,,,,a343,5,5,5,,,
344,1,36,8,72,72,48,24,0,1,0,0,0,0,2.5,0,1,344,36,8,72,72,48,24,0,1,0,0,0,0,2.5,0,1,,,,,,a344,5,5,5,,,
345,1,32,7,72,60,48,0,0,0,1,1,1,1,1.23,1,2,345,32,7,72,60,48,0,0,0,1,1,1,0,1.23,1,2,,,,,,a345,5,5,5,,,
346,0,35,5,108,60,36,0,1,0,1,1,1,1,2.18,2,2,346,35,5,108,60,36,0,1,0,1,1,1,1,2.18,2,2,,,,,,a346,5,5,5,,,
347,1,25,4,24,24,24,0,0,1,0,1,0,0,0.6,0,2,347,25,4,24,24,24,0,0,1,0,1,0,0,0.6,0,2,,,,,,a347,5,5,5,,,
348,1,28,3,24,12,12,0,1,2,1,0,1,0,0.6,1,0,348,28,3,24,12,12,0,1,2,1,0,1,0,0.6,1,0,,,,,,a348,5,5,5,,,
349,1,25,4,24,24,12,0,0,0,0,1,0,1,2.5,0,0,349,25,4,24,24,12,0,0,0,0,1,0,0,2.5,0,0,,,,,,a349,5,5,5,,,
350,1,31,4,60,48,24,0,0,1,1,0,1,1,2.5,0,2,350,31,4,60,48,24,0,0,1,1,0,1,0,2.5,0,2,,,,,,a350,5,5,5,,,
351,0,28,2,12,12,12,0,0,2,1,1,1,0,2.5,0,1,351,28,2,12,12,12,0,0,2,1,1,1,0,2.5,0,1,,,,,,a351,5,5,5,,,
352,0,37,7,108,48,24,0,0,0,1,1,1,1,2.16,2,1,352,37,7,108,48,24,0,0,0,1,1,1,0,2.16,2,1,,,,,,a352,5,5,5,,,
353,0,37,6,96,60,48,0,1,1,1,0,1,1,0.6,0,1,353,37,6,96,60,48,0,1,1,1,0,1,0,0.6,0,1,,,,,,a353,5,5,5,,,
354,1,32,7,48,12,12,0,0,0,0,1,0,1,0.6,1,0,354,32,7,48,12,12,0,0,0,0,1,0,1,0.6,1,0,,,,,,a354,5,5,5,,,
355,0,50,35,192,120,72,12,1,2,1,0,1,1,2.05,0,2,355,50,35,192,120,72,12,1,2,1,0,1,1,2.05,0,2,,,,,,a355,5,5,5,,,
356,0,25,2,36,36,24,0,0,2,0,1,1,0,0.6,1,2,356,25,2,36,36,24,0,0,2,0,1,1,0,0.6,1,2,,,,,,a356,5,5,5,,,
357,0,29,6,72,36,24,0,0,1,1,1,1,1,0.6,2,2,357,29,6,72,36,24,0,0,1,1,1,1,0,0.6,2,2,,,,,,a357,5,5,5,,,
358,0,34,7,48,24,12,0,1,1,0,1,1,0,1.65,1,1,358,34,7,48,24,12,0,1,1,0,1,1,0,1.65,1,1,,,,,,a358,5,5,5,,,
359,0,32,7,60,36,36,0,0,0,0,1,1,1,1.18,0,1,359,32,7,60,36,36,0,0,0,0,1,1,1,1.18,0,1,,,,,,a359,5,5,5,,,
360,1,32,8,36,24,24,0,1,1,0,1,0,0,2,0,0,360,32,8,36,24,24,0,1,1,0,1,0,0,2,0,0,,,,,,a360,5,5,5,,,
361,1,37,8,72,36,24,0,0,2,0,0,1,1,0.6,2,0,361,37,8,72,36,24,0,0,2,0,0,1,1,0.6,2,0,,,,,,a361,5,5,5,,,
362,1,31,9,60,60,48,0,0,0,1,0,1,1,1.69,2,2,362,31,9,60,60,48,0,0,0,1,0,1,0,1.69,2,2,,,,,,a362,5,5,5,,,
363,0,37,12,84,24,24,0,0,0,1,1,0,0,2.5,2,2,363,37,12,84,24,24,0,0,0,1,1,0,1,2.5,2,2,,,,,,a363,5,5,5,,,
364,0,35,10,72,72,48,24,0,2,0,1,0,1,2.5,0,2,364,35,10,72,72,48,24,0,2,0,1,0,1,2.5,0,2,,,,,,a364,5,5,6,,,
365,0,35,5,72,12,12,0,0,1,0,1,0,0,1.56,2,2,365,35,5,72,12,12,0,0,1,0,1,0,1,1.56,2,2,,,,,,a365,5,5,5,,,
366,1,33,7,60,24,12,0,1,2,0,0,1,0,2.17,1,1,366,33,7,60,24,12,0,1,2,0,0,1,0,2.17,1,1,,,,,,a366,5,5,5,,,
367,0,36,13,84,72,72,48,0,0,1,0,0,1,2.5,0,0,367,36,13,84,72,72,48,0,0,1,0,0,0,2.5,0,0,,,,,,a367,5,5,5,,,
368,1,29,8,72,72,60,0,0,2,0,0,0,1,2.5,1,1,368,29,8,72,72,60,0,0,2,0,0,0,0,2.5,1,1,,,,,,a368,5,5,5,,,
369,1,28,4,36,24,12,0,1,0,1,1,1,0,0.6,2,1,369,28,4,36,24,12,0,1,0,1,1,1,1,0.6,2,1,,,,,,a369,5,6,5,,,
370,1,33,9,48,24,24,0,1,1,0,1,1,1,0.6,1,0,370,33,9,48,24,24,0,1,1,0,1,1,1,0.6,1,0,,,,,,a370,5,6,5,,,
371,1,30,4,36,36,24,0,0,0,0,0,1,1,0.6,2,2,371,27,6,36,24,24,0,1,0,0,1,1,1,0.6,1,2,,,,,,a371,5,5,5,,,
372,0,37,8,96,96,60,12,0,0,1,1,0,1,0.6,1,1,372,32,8,36,24,12,0,0,0,0,0,0,1,0.6,0,1,,,,,,a372,5,5,5,,,
373,1,34,8,36,36,12,0,0,2,1,0,0,1,2.5,2,2,373,34,4,36,36,36,0,0,0,1,1,1,0,0.6,2,2,,,,,,a373,5,5,5,,,
374,1,37,11,84,48,48,12,1,1,0,1,1,0,0.6,0,0,374,37,7,60,24,24,0,0,1,0,0,1,1,0.6,0,0,,,,,,a374,5,6,5,,,
375,1,26,4,12,12,12,0,1,2,1,1,0,1,1.16,0,1,375,34,8,72,12,12,0,0,2,0,0,1,1,1.24,2,1,,,,,,a375,5,5,5,,,
376,1,26,2,24,24,12,0,0,2,0,0,0,1,0.6,0,2,376,30,13,156,84,72,36,1,1,0,0,1,0,1.8,0,0,,,,,,a376,5,5,5,,,
377,0,31,8,48,12,12,0,0,0,0,0,1,1,0.6,2,1,377,36,2,24,24,12,0,0,2,0,1,1,1,2.5,2,0,,,,,,a377,5,5,5,,,
378,1,31,5,48,48,24,0,0,0,0,1,1,1,2.06,0,1,378,41,3,36,36,24,0,1,0,1,0,0,1,1.02,0,0,,,,,,a378,5,5,5,,,
379,0,28,3,12,12,12,0,0,1,1,1,1,0,2.5,2,1,379,39,7,60,60,36,0,1,0,0,0,1,0,1.21,0,1,,,,,,a379,5,5,5,,,
380,1,40,19,108,108,48,0,0,0,0,0,0,1,2.5,2,2,380,35,2,24,12,12,0,0,1,1,1,0,1,2.32,0,0,,,,,,a380,5,5,6,,,
381,0,22,4,24,12,12,0,0,1,0,0,1,1,1.07,1,2,381,34,9,60,36,12,0,0,0,0,1,0,0,0.6,0,1,,,,,,a381,5,5,5,,,
382,0,39,11,132,36,36,0,1,1,0,1,0,1,2.5,1,1,382,39,7,36,24,24,0,1,0,1,0,1,0,0.6,1,0,,,,,,a382,5,5,5,,,
383,1,30,4,72,72,48,0,1,1,1,0,1,0,2.5,2,1,383,27,9,36,24,24,0,1,0,0,1,0,0,0.6,1,0,,,,,,a383,5,5,5,,,
384,1,30,8,60,48,36,0,1,2,1,1,1,1,2.16,1,2,384,41,12,108,72,48,12,0,1,1,1,0,0,0.6,2,0,,,,,,a384,5,5,5,,,
385,1,31,6,36,24,24,0,1,0,1,1,1,1,1.17,0,2,385,24,4,12,12,12,0,1,1,0,1,1,0,1.2,1,2,,,,,,a385,5,5,5,,,
386,0,33,6,60,48,36,0,0,1,0,0,1,0,2.5,2,2,386,34,12,96,96,96,60,1,2,0,0,0,0,0.6,0,1,,,,,,a386,5,5,5,,,
387,1,35,5,96,36,24,0,1,0,0,0,0,1,2.5,1,1,387,34,7,72,48,36,0,1,1,0,1,1,1,2.5,2,2,,,,,,a387,5,5,5,,,
388,0,31,9,72,72,48,0,1,1,0,1,0,1,0.6,1,0,388,32,4,60,24,12,0,1,2,1,1,0,0,0.6,0,0,,,,,,a388,5,5,5,,,
389,1,32,8,72,72,72,12,1,0,1,1,1,1,1.1,2,1,389,32,8,60,36,24,0,0,2,0,1,0,1,1.17,1,0,,,,,,a389,5,5,6,,,
390,0,34,7,60,36,24,0,0,0,0,0,1,1,0.6,2,2,390,32,7,48,24,12,0,0,0,0,1,1,0,1.95,1,2,,,,,,a390,5,6,4,,,
391,0,32,9,36,36,24,12,0,0,1,1,0,0,0.6,0,2,391,34,6,60,48,24,0,0,1,0,1,1,0,1.48,2,1,,,,,,a391,5,5,6,,,
392,0,24,4,24,24,24,0,1,1,1,0,0,1,0.6,2,0,392,25,6,72,36,36,0,1,0,0,0,1,0,0.6,2,2,,,,,,a392,5,5,6,,,
393,1,35,6,84,24,24,0,1,2,1,1,1,0,2.5,1,2,393,31,4,72,72,48,0,0,1,1,1,1,0,1.37,2,1,,,,,,a393,5,5,5,,,
394,0,31,9,36,36,36,0,1,0,0,1,1,1,2.5,2,2,394,26,8,60,60,36,0,1,2,0,0,1,0,2.07,1,0,,,,,,a394,5,5,5,,,
395,1,34,6,72,36,12,0,1,2,0,0,0,1,2.5,2,1,395,28,5,72,60,48,24,0,1,1,1,0,1,0.6,0,0,,,,,,a395,5,5,5,,,
396,0,27,4,12,12,12,0,1,2,0,0,1,1,1.21,0,2,396,23,9,60,24,24,0,0,1,0,1,1,0,0.6,1,2,,,,,,a396,5,5,5,,,
397,0,27,3,36,36,36,0,1,1,0,0,1,1,2.5,2,1,397,33,6,48,36,12,0,1,2,0,0,1,0,0.6,2,0,,,,,,a397,5,5,5,,,
398,1,48,23,276,264,192,12,0,0,1,0,0,1,0.6,2,0,398,32,8,48,48,36,0,0,0,1,0,0,1,1.52,2,1,,,,,,a398,5,5,5,,,
399,0,37,11,72,24,24,0,0,2,1,1,0,0,2.5,0,1,399,37,12,120,120,84,6,1,0,1,0,0,1,0.6,0,0,,,,,,a399,5,5,5,,,
400,0,34,8,36,24,24,0,0,1,1,1,1,0,0.6,0,1,400,34,13,96,48,48,12,0,2,0,1,0,1,0.6,0,1,,,,,,a400,5,5,5,,,
401,1,39,16,144,96,84,12,1,2,0,1,0,0,0.6,1,1,401,22,3,36,36,24,0,0,2,0,1,1,1,1.8,2,1,,,,,,a401,5,5,5,,,
402,1,32,7,60,48,48,0,0,2,1,0,0,1,2.5,0,1,402,33,4,36,36,24,0,0,2,0,0,0,1,2.5,0,2,,,,,,a402,5,5,5,,,
403,0,34,8,36,24,12,0,0,1,0,0,1,1,2.48,0,2,403,29,4,36,36,12,0,0,2,0,0,1,1,0.6,0,2,,,,,,a403,5,5,5,,,
404,1,41,22,156,72,24,0,0,2,1,1,0,1,2.36,2,0,404,37,8,72,24,24,0,1,0,1,0,0,1,2.5,0,2,,,,,,a404,5,5,6,,,
405,1,22,2,12,12,12,0,1,0,0,1,0,0,1.43,0,2,405,34,3,36,36,24,0,0,0,0,0,1,0,2.5,2,2,,,,,,a405,5,5,5,,,
406,1,36,13,108,48,24,0,1,0,0,1,0,0,0.6,0,2,406,44,2,12,12,12,0,0,1,0,0,1,1,0.6,2,2,,,,,,a406,5,5,4,,,
407,0,37,7,72,36,24,0,0,0,0,0,1,1,0.6,1,1,407,33,5,48,36,24,0,0,0,0,1,1,0,2.5,0,0,,,,,,a407,5,5,4,,,
408,1,37,8,72,12,12,0,0,2,0,0,1,1,2.5,2,0,408,28,4,36,24,12,0,1,2,1,1,1,0,2.5,2,1,,,,,,a408,5,5,5,,,
409,1,33,8,72,60,36,0,1,0,0,0,0,1,0.6,2,2,409,37,6,36,12,12,0,1,2,1,0,0,0,2.42,2,1,,,,,,a409,5,5,5,,,
410,0,41,8,108,60,12,0,1,0,0,0,1,0,0.6,0,0,410,50,7,84,48,24,0,0,1,1,0,0,0,1.59,2,2,,,,,,a410,5,5,5,,,
411,1,35,6,96,84,84,60,0,0,1,0,1,0,2.5,2,0,411,36,9,48,24,12,0,1,0,0,1,0,1,0.6,1,1,,,,,,a411,5,5,5,,,
412,1,27,2,24,24,24,0,1,1,0,0,0,1,0.6,2,0,412,29,7,48,36,12,0,1,0,1,0,1,1,0.6,2,2,,,,,,a412,5,5,5,,,
413,1,29,5,72,36,12,0,0,2,0,1,1,1,0.6,0,0,413,33,35,252,216,144,6,1,2,0,1,1,0,0.6,2,0,,,,,,a413,5,5,5,,,
414,0,34,7,36,24,12,0,1,1,0,0,0,0,2.5,2,0,414,29,8,84,72,48,0,1,1,1,0,1,1,2.5,0,0,,,,,,a414,5,5,5,,,
415,0,41,11,120,84,12,0,0,2,0,0,0,0,1.79,0,0,415,30,5,60,60,60,0,1,1,0,1,1,1,0.6,0,0,,,,,,a415,5,5,6,,,
416,1,27,2,24,12,12,0,0,1,0,0,0,1,2.5,2,2,416,28,11,96,48,48,0,0,2,1,0,1,0,0.6,1,1,,,,,,a416,5,5,5,,,
417,1,40,14,156,156,144,96,0,0,0,0,1,0,0.6,2,1,417,35,8,96,96,84,48,1,0,0,1,0,1,0.6,0,1,,,,,,a417,5,4,5,,,
418,0,31,4,48,36,12,0,1,1,0,0,1,0,0.6,2,0,418,22,3,36,24,12,0,1,0,0,1,1,0,1.73,2,1,,,,,,a418,5,5,5,,,
419,0,38,13,132,120,108,12,0,2,1,1,0,1,2.5,0,1,419,33,9,72,72,48,18,0,0,0,0,0,0,2.5,0,2,,,,,,a419,5,5,5,,,
420,1,34,5,72,60,48,24,1,1,1,1,1,0,1.36,2,1,420,37,7,36,36,12,0,1,0,0,1,0,0,0.6,0,1,,,,,,a420,5,5,5,,,
421,0,33,7,60,48,24,0,1,0,1,0,0,0,0.6,2,1,421,32,8,36,36,12,0,1,2,1,0,1,0,1.88,1,1,,,,,,a421,5,5,5,,,
422,0,41,16,120,84,60,12,1,2,1,0,0,0,0.6,1,0,422,38,2,36,24,24,0,1,2,1,0,1,0,0.6,2,0,,,,,,a422,5,5,5,,,
423,1,25,2,12,12,12,0,0,1,0,0,0,0,0.6,1,1,423,34,6,36,24,24,0,0,2,1,1,0,0,2.5,2,1,,,,,,a423,5,5,5,,,
424,0,34,9,60,60,36,12,0,1,1,0,1,1,0.6,2,1,424,31,6,72,60,60,48,0,1,0,1,0,0,0.6,0,2,,,,,,a424,5,5,5,,,
425,1,32,9,60,36,24,12,0,0,0,1,1,0,0.6,0,0,425,30,6,36,12,12,0,0,1,1,0,1,1,1.91,1,2,,,,,,a425,5,5,5,,,
426,1,37,6,96,60,36,0,0,2,1,0,0,0,2.5,0,1,426,38,11,72,36,36,0,1,0,1,0,0,1,1.65,0,1,,,,,,a426,5,5,5,,,
427,0,33,8,72,72,60,24,0,1,1,1,1,1,0.6,0,2,427,35,6,108,48,36,0,0,1,0,0,0,0,2.31,0,0,,,,,,a427,5,5,5,,,
428,1,29,6,60,48,36,0,1,0,1,0,0,1,0.6,0,1,428,25,4,72,48,24,0,1,2,1,0,0,0,0.6,2,0,,,,,,a428,5,5,5,,,
429,1,28,4,12,12,12,0,0,2,0,0,0,1,1.16,1,2,429,26,3,36,36,36,0,1,2,1,1,0,0,0.6,1,2,,,,,,a429,5,5,5,,,
430,0,31,4,72,60,60,0,1,0,0,1,0,1,2.5,0,0,430,49,11,72,36,12,0,0,2,0,1,1,1,2.5,2,1,,,,,,a430,5,5,6,,,
431,0,35,5,96,36,24,0,0,0,1,1,0,1,2.5,1,1,431,34,4,24,12,12,0,1,0,0,1,1,0,0.6,2,2,,,,,,a431,5,5,5,,,
432,0,38,14,132,108,12,0,1,1,1,1,0,1,0.6,1,1,432,32,9,72,72,72,12,0,2,0,0,0,1,0.6,0,1,,,,,,a432,5,5,6,,,
433,0,28,4,12,12,12,0,0,1,0,1,0,0,0.6,2,0,433,32,5,72,60,36,0,1,0,1,0,0,0,0.6,1,0,,,,,,a433,5,5,5,,,
434,0,29,7,48,48,48,0,0,2,1,1,1,0,2.5,2,0,434,30,2,36,36,24,0,0,1,0,1,0,1,0.6,0,0,,,,,,a434,5,5,5,,,
435,1,37,7,84,84,24,0,0,0,0,1,0,0,1.78,0,2,435,32,6,84,48,36,0,1,0,0,0,0,1,1.4,1,1,,,,,,a435,6,6,6,,,
436,1,33,9,48,24,12,0,1,1,0,0,0,1,2.5,0,0,436,40,8,60,60,60,0,1,2,1,0,1,1,0.6,0,2,,,,,,a436,6,5,6,,,
437,0,28,4,24,12,12,0,0,2,1,1,1,1,0.6,2,1,437,37,7,48,36,36,0,0,1,0,1,0,0,1.82,0,0,,,,,,a437,6,6,6,,,
438,0,31,6,60,24,12,0,0,0,1,0,1,1,0.6,0,0,438,43,4,48,48,24,0,0,1,0,0,1,0,0.6,2,2,,,,,,a438,6,6,6,,,
439,1,32,6,72,60,60,12,0,2,1,0,1,1,1.04,0,0,439,44,4,36,36,24,0,0,1,1,0,0,0,0.6,0,0,,,,,,a439,6,6,7,,,
440,1,37,5,84,24,24,0,0,2,0,1,1,0,1.25,0,0,440,33,4,36,36,12,0,0,2,1,0,0,1,2.5,2,1,,,,,,a440,6,6,6,,,
441,0,27,2,36,36,24,0,1,2,0,1,1,0,0.6,2,2,441,32,12,108,48,36,0,0,2,1,0,0,1,2.5,2,2,,,,,,a441,6,6,5,,,
442,0,28,3,12,12,12,0,0,0,1,1,1,0,2.5,2,2,442,29,4,48,48,24,0,0,2,1,1,0,1,1.3,2,1,,,,,,a442,6,6,6,,,
443,1,28,4,12,12,12,0,0,2,1,0,0,0,2.5,2,2,443,30,5,48,24,24,0,0,2,0,0,0,1,0.6,1,1,,,,,,a443,6,6,6,,,
