Emp_ID,Churn,Age,Salary,Exp_Industry(mnths),Exp_Company(mnths),Exp_Job_role(mnths),Last_Promotion(mnths),Absenteeism,Irregularities,Overseas_assgnmnt,Last_rating_avg/below,2ndLast_rating_avg/below,3rdLast_rating_avg/below,Compa_Ratio,Edu_Qual,Colg_Brand,Emp_ID1,Age1,Salary1,Exp_Industry(mnths)1,Exp_Company(mnths)1,Exp_Job_role(mnths)1,Last_Promotion(mnths)1,Absenteeism1,Irregularities1,Overseas_assgnmnt1,Last_rating_avg/below1,2ndLast_rating_avg/below1,3rdLast_rating_avg/below1,Compa_Ratio1,Edu_Qual1,Colg_Brand1,EmpID2,Marks_before_training,Marks_after_training,Month,AttritionRate,EmpID3,Productivity,Quality,CustomerSatisfaction,EmpID4,Score_Card,Appraisal_Rating
444,0,28,4,36,24,24,0,0,0,1,0,1,0,2.5,0,1,444,39,2,24,12,12,0,1,0,0,0,1,0,1.01,1,0,,,,,,a444,6,6,6,,,
445,1,34,4,72,60,36,0,0,2,1,1,0,0,1.82,0,1,445,40,7,48,12,12,0,1,2,1,0,1,0,1.44,1,1,,,,,,a445,6,6,6,,,
446,0,35,8,84,72,60,24,1,0,1,1,1,0,0.6,0,0,446,33,9,48,48,48,12,1,1,1,1,1,0,0.6,0,0,,,,,,a446,6,6,6,,,
447,0,30,9,60,48,36,0,1,2,0,0,1,0,0.6,0,2,447,28,9,84,60,48,0,1,0,1,1,1,1,1.01,0,2,,,,,,a447,6,6,6,,,
448,1,29,7,60,48,36,0,1,1,0,1,0,1,0.6,0,1,448,36,4,36,12,12,0,0,1,0,1,1,1,0.6,1,1,,,,,,a448,6,6,6,,,
449,0,38,21,108,72,36,0,0,2,1,1,0,1,1.7,0,1,449,37,8,72,48,24,0,1,0,1,1,1,0,0.6,2,2,,,,,,a449,6,6,6,,,
450,0,33,5,60,24,24,0,0,1,1,0,1,1,2.01,0,2,450,33,8,48,36,12,0,1,1,0,1,0,1,1.72,2,2,,,,,,a450,6,6,6,,,
451,0,31,8,60,48,48,0,0,0,0,0,0,1,2.16,2,2,451,24,8,60,60,60,0,0,1,0,0,0,0,2.5,1,0,,,,,,a451,6,6,6,,,
452,0,32,5,48,12,12,0,1,0,1,1,0,1,0.6,2,1,452,34,13,132,60,60,12,1,1,0,1,1,1,0.6,0,0,,,,,,a452,6,6,6,,,
453,1,33,5,60,24,12,0,0,2,1,0,0,1,0.6,1,2,453,27,9,60,24,24,0,0,2,0,1,0,0,1.36,0,0,,,,,,a453,6,6,6,,,
454,0,28,4,24,24,24,0,0,1,0,0,1,0,2.33,0,2,454,31,3,24,12,12,0,1,1,0,1,0,1,2.5,0,0,,,,,,a454,6,6,6,,,
455,0,33,4,60,36,24,0,1,1,1,1,0,0,0.6,1,2,455,33,7,60,36,24,0,0,2,1,1,1,0,2.5,0,1,,,,,,a455,6,6,6,,,
456,1,33,8,60,60,48,12,1,2,1,1,0,0,2.5,0,1,456,30,6,48,36,36,0,0,1,1,0,0,0,0.6,0,0,,,,,,a456,6,6,6,,,
457,1,34,7,48,48,24,0,1,1,1,1,0,0,0.6,1,2,457,33,4,36,24,24,0,0,1,1,0,0,0,2.5,0,2,,,,,,a457,6,6,6,,,
458,1,46,21,180,132,48,12,1,0,0,1,1,0,1.83,1,1,458,35,4,48,12,12,0,1,0,0,1,1,0,1.83,1,0,,,,,,a458,6,7,6,,,
459,1,31,4,36,24,12,0,1,0,0,1,1,1,0.6,1,2,459,45,7,72,48,12,0,1,1,1,1,0,1,2.5,0,1,,,,,,a459,6,5,6,,,
460,1,28,2,24,24,24,0,1,0,0,0,1,1,0.6,0,1,460,30,9,60,48,24,0,0,0,0,1,0,0,1,2,1,,,,,,a460,6,6,6,,,
461,0,25,2,24,12,12,0,1,2,1,1,1,1,2.3,0,1,461,37,9,36,24,24,12,0,0,0,1,1,1,2.5,0,1,,,,,,a461,6,6,5,,,
462,1,33,6,72,48,24,0,1,0,1,0,1,0,0.6,0,0,462,31,9,72,48,36,12,0,2,0,0,0,1,2.5,1,1,,,,,,a462,6,6,6,,,
463,0,32,8,36,12,12,0,0,1,1,0,1,0,1.98,1,0,463,32,3,24,12,12,0,0,1,0,0,0,1,0.6,2,2,,,,,,a463,6,6,6,,,
464,0,32,8,72,60,36,0,1,2,0,1,1,1,0.6,2,2,464,29,17,108,24,24,0,0,1,0,0,1,1,2.5,2,2,,,,,,a464,6,6,6,,,
465,1,37,8,108,108,108,36,0,1,0,0,1,1,1.78,0,2,465,38,8,60,36,36,12,0,1,0,0,0,1,2.5,1,1,,,,,,a465,6,6,6,,,
466,0,30,7,60,36,24,0,1,2,0,1,1,1,2.5,1,2,466,31,4,36,24,12,0,0,0,0,0,1,1,0.6,1,0,,,,,,a466,6,6,6,,,
467,0,36,11,84,24,24,0,1,2,0,1,1,0,2.45,2,1,467,32,9,48,24,12,0,1,2,1,0,1,0,2.5,0,0,,,,,,a467,6,6,6,,,
468,0,32,5,36,24,24,0,1,2,0,0,0,0,2.5,0,2,468,31,25,228,228,192,6,1,0,0,0,0,0,1.89,2,1,,,,,,a468,6,7,5,,,
469,0,29,6,48,24,24,0,0,1,1,1,1,0,0.6,0,1,469,32,5,72,12,12,0,1,1,1,0,0,1,0.6,0,0,,,,,,a469,6,7,5,,,
470,1,35,10,84,36,24,0,0,1,0,0,1,1,0.6,2,0,470,35,3,24,12,12,0,1,0,0,1,0,0,1.74,0,1,,,,,,a470,6,6,6,,,
471,1,34,4,72,36,36,0,0,1,0,1,0,0,1.52,1,0,471,30,4,60,60,60,0,1,1,0,1,0,0,0.6,1,2,,,,,,a471,6,6,6,,,
472,1,32,8,60,36,36,0,0,2,0,0,0,1,2.5,1,2,472,31,9,72,72,72,12,0,2,0,0,1,1,2.5,2,1,,,,,,a472,6,6,6,,,
473,0,31,7,72,48,24,0,1,0,0,1,0,1,2.5,0,0,473,37,2,24,24,24,0,0,2,0,0,1,1,2,0,2,,,,,,a473,6,6,6,,,
474,0,25,2,36,24,12,0,0,1,1,1,0,0,0.6,0,2,474,40,8,60,36,36,0,0,1,0,1,1,0,1,0,1,,,,,,a474,6,6,6,,,
475,1,36,11,72,36,36,0,0,1,1,0,1,0,0.6,0,2,475,29,9,36,36,36,0,0,2,1,1,1,0,0.6,2,1,,,,,,a475,6,6,6,,,
476,1,35,9,96,96,60,12,1,2,1,1,1,0,2.5,2,1,476,34,4,48,24,12,0,0,1,0,0,0,0,2.5,1,1,,,,,,a476,6,6,7,,,
477,0,29,6,60,60,48,0,1,1,1,0,1,1,2.5,1,0,477,28,4,36,24,24,0,0,1,1,1,0,0,2.5,2,1,,,,,,a477,6,6,7,,,
478,0,37,5,108,108,72,36,1,1,1,1,0,1,0.6,1,2,478,36,22,120,120,60,6,1,2,1,0,1,0,0.6,0,0,,,,,,a478,6,6,6,,,
479,0,35,13,108,84,72,12,1,1,0,0,1,1,0.6,1,2,479,36,6,48,24,24,0,1,0,1,1,0,0,0.6,0,1,,,,,,a479,6,6,6,,,
480,0,31,9,48,48,48,0,1,1,1,1,0,1,1.37,2,1,480,30,26,156,12,12,0,1,2,0,1,1,0,2.5,0,0,,,,,,a480,6,6,6,,,
481,1,32,9,72,36,24,12,0,0,0,0,0,1,2.5,1,0,481,32,3,36,36,36,0,0,0,1,0,1,0,2.5,2,0,,,,,,a481,6,6,6,,,
482,1,34,5,36,36,36,0,1,1,1,0,1,0,0.6,0,0,482,37,4,48,48,36,0,0,2,1,0,1,1,2.3,2,0,,,,,,a482,6,6,6,,,
483,1,28,4,24,24,12,0,1,0,1,0,0,1,0.6,2,2,483,31,36,300,204,132,24,1,1,0,0,0,1,0.6,1,0,,,,,,a483,6,6,6,,,
484,0,28,4,36,24,24,0,0,0,1,1,0,1,1.41,0,0,484,27,4,36,24,24,0,0,1,1,1,1,1,0.6,1,2,,,,,,a484,6,6,6,,,
485,1,30,9,36,24,12,0,0,0,1,0,1,1,2.04,2,2,485,32,7,48,24,24,0,0,2,1,0,1,0,0.6,2,0,,,,,,a485,6,6,6,,,
486,0,32,5,36,24,24,0,1,2,1,0,1,0,2.5,2,0,486,33,5,84,36,24,0,0,0,0,1,0,1,2.5,0,1,,,,,,a486,6,6,6,,,
487,1,28,4,36,24,12,0,0,2,1,1,0,0,1.05,1,2,487,32,4,24,24,12,0,0,2,0,1,1,0,0.6,2,0,,,,,,a487,6,6,6,,,
488,1,33,5,36,24,12,0,1,2,1,1,0,1,2.43,1,0,488,34,7,108,108,60,48,0,1,0,0,0,0,1.45,1,0,,,,,,a488,6,6,6,,,
489,1,25,2,36,36,36,0,0,0,1,0,1,1,2.5,0,2,489,37,4,12,12,12,0,1,1,1,1,1,0,2.1,0,2,,,,,,a489,6,5,6,,,
490,1,29,9,60,36,24,0,1,2,1,0,1,1,2.5,0,1,490,30,9,72,48,48,0,1,0,1,0,1,0,0.6,2,0,,,,,,a490,6,5,7,,,
491,0,34,5,72,48,36,0,0,0,0,1,1,0,0.6,2,2,491,37,4,36,12,12,0,1,1,0,0,1,1,0.6,2,1,,,,,,a491,6,6,6,,,
492,1,34,4,60,36,36,0,0,0,0,0,1,1,1.93,0,1,492,28,4,60,24,24,0,1,1,0,0,1,0,2.5,2,1,,,,,,a492,6,6,5,,,
493,0,34,9,48,48,36,0,0,1,0,1,1,0,2.5,1,0,493,33,5,60,60,36,0,1,0,1,1,0,0,0.6,2,2,,,,,,a493,6,6,6,,,
494,0,41,8,132,132,108,96,0,1,1,1,1,1,2.5,0,1,494,45,6,60,36,36,0,0,2,1,0,0,1,0.6,2,0,,,,,,a494,6,6,6,,,
495,0,30,7,48,12,12,0,0,1,1,1,0,1,0.6,0,1,495,33,8,36,12,12,0,0,2,1,0,0,0,0.6,1,2,,,,,,a495,6,6,6,,,
496,0,38,17,120,24,12,0,1,1,0,1,1,0,1.85,2,0,496,32,6,36,12,12,0,0,2,1,0,1,0,2.5,2,2,,,,,,a496,6,6,6,,,
497,0,35,5,84,60,48,24,0,0,0,0,0,1,0.6,2,2,497,27,5,36,24,24,0,0,1,1,1,1,0,2.27,0,1,,,,,,a497,6,6,6,,,
498,0,32,5,48,24,12,0,0,2,0,1,1,1,2.5,1,2,498,34,19,108,12,12,0,1,0,0,1,0,0,0.6,0,0,,,,,,a498,6,6,6,,,
499,0,35,5,72,72,12,0,0,1,0,0,1,1,2.5,2,1,499,36,7,60,60,60,12,0,1,1,0,0,1,2.5,1,2,,,,,,a499,6,6,6,,,
500,1,32,4,60,36,36,0,1,0,0,0,0,1,2.5,0,0,500,32,11,108,72,60,12,1,0,1,0,1,0,1.24,1,0,,,,,,a500,6,6,6,,,
501,0,35,9,96,36,36,0,0,0,0,1,1,1,2.5,0,2,501,32,11,108,48,24,0,0,2,1,1,0,1,1.13,0,0,,,,,,a501,6,6,6,,,
502,0,30,6,48,24,24,0,0,1,0,1,0,1,1.56,2,0,502,34,9,60,48,24,0,0,0,0,0,1,0,0.6,0,0,,,,,,a502,6,6,6,,,
503,0,30,7,60,60,36,0,1,0,1,1,0,0,0.6,2,1,503,29,6,72,36,36,0,0,0,1,1,0,1,1.77,2,2,,,,,,a503,6,6,6,,,
504,0,37,8,96,60,36,0,0,0,1,0,0,0,1.98,0,0,504,30,8,72,48,48,36,1,1,1,0,0,1,0.6,0,0,,,,,,a504,6,6,6,,,
505,0,31,4,48,24,24,0,1,0,0,0,1,1,0.6,0,1,505,33,10,96,60,48,0,1,2,1,1,0,0,2.5,2,1,,,,,,a505,6,6,6,,,
506,0,28,4,12,12,12,0,1,2,0,1,1,0,2.5,1,2,506,34,9,48,24,24,0,0,1,1,0,0,0,0.6,2,1,,,,,,a506,6,6,6,,,
507,0,36,11,96,48,48,0,0,2,1,1,0,1,0.6,1,0,507,28,4,48,48,48,0,1,0,0,1,1,0,0.6,1,2,,,,,,a507,6,6,6,,,
508,1,37,8,96,96,84,48,1,0,0,0,1,0,0.6,0,2,508,34,4,48,48,36,0,0,0,0,0,1,1,2.5,2,1,,,,,,a508,6,6,6,,,
509,0,28,3,36,24,12,0,1,0,0,0,1,0,2.5,1,0,509,32,7,36,24,24,12,1,1,1,0,0,0,2.5,0,1,,,,,,a509,6,6,6,,,
510,1,32,9,72,72,48,18,0,0,0,1,1,0,0.6,2,2,510,39,3,12,12,12,0,0,2,0,1,0,1,1.15,1,0,,,,,,a510,6,6,6,,,
511,0,34,7,36,36,12,0,1,0,0,0,0,1,2.5,0,1,511,33,8,48,12,12,0,1,1,1,0,1,0,1.29,0,1,,,,,,a511,6,6,5,,,
512,1,33,8,36,36,12,0,1,2,1,1,0,0,2.5,2,0,512,29,11,96,96,84,6,1,1,0,1,0,1,0.6,1,2,,,,,,a512,6,6,6,,,
513,0,25,2,36,24,24,0,1,2,1,1,1,1,0.6,0,1,513,36,5,84,48,24,0,1,2,1,1,1,0,1.9,0,2,,,,,,a513,6,6,6,,,
514,0,33,6,36,24,24,0,0,2,1,0,0,1,0.6,1,0,514,31,10,132,60,36,0,0,2,1,1,1,1,0.6,1,1,,,,,,a514,6,6,6,,,
515,0,34,6,72,60,60,48,0,1,0,1,1,1,0.6,2,0,515,33,8,72,36,12,0,1,1,0,0,1,0,1.66,2,1,,,,,,a515,6,6,6,,,
516,1,31,6,36,12,12,0,0,1,1,0,1,1,0.6,0,2,516,30,2,36,36,24,0,1,0,0,0,1,1,1.22,1,1,,,,,,a516,6,6,6,,,
517,0,35,11,72,36,36,0,1,0,1,1,0,1,2.5,0,2,517,32,2,24,24,24,0,1,0,1,1,1,1,0.6,1,1,,,,,,a517,6,6,6,,,
518,0,35,6,108,48,36,0,0,1,0,1,1,0,2.5,0,1,518,39,2,24,24,24,0,1,2,1,1,0,0,0.6,0,1,,,,,,a518,6,6,6,,,
519,1,29,4,72,48,24,0,1,2,1,0,0,1,1.67,2,0,519,29,5,48,12,12,0,0,1,0,0,1,1,2.5,1,0,,,,,,a519,6,6,6,,,
520,0,27,3,36,36,36,0,1,2,1,0,1,0,2.08,1,2,520,35,17,156,120,120,96,0,1,1,1,1,1,2.5,1,2,,,,,,a520,6,6,6,,,
521,1,35,11,72,36,12,0,0,2,0,0,0,0,0.6,2,0,521,24,12,108,108,48,0,1,0,0,0,1,0,0.6,1,1,,,,,,a521,6,6,6,,,
522,1,28,4,24,12,12,0,1,0,0,0,0,1,2.05,2,2,522,31,4,48,12,12,0,1,1,0,1,1,0,2.5,2,0,,,,,,a522,6,6,6,,,
523,0,31,9,72,72,72,12,0,2,0,1,0,1,0.6,2,0,523,30,7,48,36,36,0,1,0,1,1,1,1,2.5,0,1,,,,,,a523,6,6,6,,,
524,0,31,5,72,60,36,0,1,0,1,1,1,0,0.6,1,1,524,35,4,36,24,12,0,1,2,0,1,1,0,0.6,2,1,,,,,,a524,6,6,6,,,
525,0,26,2,36,36,24,0,0,1,0,0,1,1,0.6,1,2,525,33,8,72,48,36,0,0,2,0,1,0,0,0.6,1,1,,,,,,a525,6,6,6,,,
526,0,36,6,84,48,36,0,1,0,0,1,0,0,2.5,1,0,526,30,3,36,36,24,0,1,1,0,0,1,0,0.6,2,2,,,,,,a526,6,6,6,,,
527,0,30,8,60,60,60,0,1,2,1,1,0,0,1.99,0,1,527,33,9,60,36,36,12,1,1,0,1,1,1,2.5,2,2,,,,,,a527,6,6,6,,,
528,1,31,7,48,36,36,0,0,1,0,0,0,1,2.12,0,1,528,33,5,48,24,24,0,1,1,1,0,0,0,1.38,1,2,,,,,,a528,6,6,6,,,
529,0,32,4,48,48,24,0,0,1,0,0,0,1,1.16,1,2,529,29,12,84,84,84,24,0,2,0,1,0,0,0.6,0,2,,,,,,a529,6,6,6,,,
530,1,22,4,36,36,24,0,0,1,1,0,0,1,0.6,1,1,530,23,6,72,60,60,48,0,2,1,1,0,1,1.31,0,2,,,,,,a530,6,6,6,,,
531,0,29,4,36,36,12,0,0,2,1,0,0,0,0.6,2,2,531,32,7,36,24,24,0,0,1,1,0,1,1,0.6,2,0,,,,,,a531,6,6,6,,,
532,0,36,12,108,48,36,0,0,2,1,0,0,0,0.6,2,1,532,27,11,108,108,60,48,1,1,0,0,0,0,2.5,2,1,,,,,,a532,6,5,6,,,
533,1,29,4,48,48,24,0,0,2,1,1,0,1,0.6,2,1,533,34,8,108,24,24,0,0,1,0,0,0,1,1.63,0,1,,,,,,a533,6,6,6,,,
534,0,30,5,48,24,24,0,0,2,0,1,1,0,0.6,0,1,534,34,19,132,72,36,0,1,0,1,1,1,1,0.6,0,2,,,,,,a534,6,6,6,,,
535,1,28,2,24,12,12,0,1,0,0,1,1,1,0.6,1,1,535,29,5,108,84,72,24,0,1,1,1,1,0,0.6,1,1,,,,,,a535,6,6,6,,,
536,0,33,7,48,12,12,0,1,2,1,0,1,1,1.46,0,2,536,32,7,36,36,36,12,1,1,0,1,1,1,0.6,1,2,,,,,,a536,6,6,5,,,
537,1,33,9,48,48,48,12,1,1,1,0,0,0,2.5,0,0,537,31,21,108,84,84,6,1,0,1,0,0,1,1.06,2,2,,,,,,a537,6,6,6,,,
538,1,36,9,84,60,48,0,1,0,1,1,1,0,2.1,0,0,538,27,2,12,12,12,0,1,2,1,1,0,1,0.6,0,1,,,,,,a538,6,6,6,,,
539,0,32,4,36,12,12,0,0,1,0,1,0,0,1.03,1,0,539,41,9,132,48,48,0,0,1,1,0,1,1,1.38,1,0,,,,,,a539,6,7,6,,,
540,1,31,8,72,48,24,0,1,0,1,1,0,1,0.6,2,1,540,30,3,24,12,12,0,0,2,1,1,0,1,1.83,1,2,,,,,,a540,6,6,6,,,
541,0,31,8,48,36,12,0,1,1,0,1,1,0,0.6,2,0,541,37,9,48,24,12,0,1,2,1,1,0,1,1.85,1,1,,,,,,a541,6,6,6,,,
542,1,29,8,60,60,60,0,0,1,0,0,1,1,0.6,2,2,542,37,9,60,36,12,0,1,1,1,0,0,0,1.6,2,0,,,,,,a542,6,6,6,,,
543,1,41,13,132,60,60,12,1,1,0,0,1,1,1.9,2,0,543,38,4,48,48,36,0,0,1,0,0,1,0,0.6,0,1,,,,,,a543,7,6,6,,,
544,0,33,9,60,24,24,0,0,2,0,0,0,0,0.6,2,1,544,31,6,60,48,24,12,0,2,1,0,0,1,1.53,0,2,,,,,,a544,7,7,7,,,
545,1,28,3,24,12,12,0,1,1,0,1,1,0,0.6,1,1,545,34,9,60,36,36,0,1,0,0,0,0,1,1.26,1,1,,,,,,a545,7,7,7,,,
546,1,31,7,60,36,24,0,0,2,1,0,1,1,0.6,0,1,546,36,4,12,12,12,0,0,0,0,1,1,1,0.6,2,0,,,,,,a546,7,7,6,,,
547,0,31,6,48,36,36,0,0,1,1,1,1,1,2.5,0,1,547,31,9,36,12,12,0,1,2,1,1,0,0,0.6,0,2,,,,,,a547,7,7,7,,,
548,0,30,4,36,24,24,0,0,1,1,1,1,1,1.89,0,1,548,27,6,84,84,60,24,0,0,1,0,0,1,1.64,2,1,,,,,,a548,7,7,7,,,
549,0,34,4,48,12,12,0,1,0,0,0,0,1,2.11,1,2,549,36,4,36,24,24,0,0,0,1,0,0,0,0.6,1,1,,,,,,a549,7,7,7,,,
550,1,37,7,72,48,12,0,1,1,1,1,1,0,1.35,0,0,550,28,22,108,36,24,0,1,0,0,1,0,0,0.6,2,2,,,,,,a550,7,7,7,,,
551,0,29,9,60,48,24,0,0,0,0,0,0,0,0.6,2,1,551,32,7,72,72,48,0,0,0,1,0,1,0,2.5,0,2,,,,,,a551,7,7,7,,,
552,1,33,9,36,24,24,12,0,0,0,0,0,1,2.5,0,1,552,31,5,72,60,60,12,0,2,0,0,1,1,2.5,0,0,,,,,,a552,7,7,7,,,
553,1,32,9,72,48,36,12,0,2,0,1,1,1,0.6,2,0,553,31,9,36,36,36,6,0,0,1,1,1,1,1.92,0,2,,,,,,a553,7,7,7,,,
554,0,25,3,24,12,12,0,0,1,0,0,0,0,2.5,1,1,554,29,7,72,60,36,0,0,0,1,1,0,1,2.5,1,2,,,,,,a554,7,7,7,,,
555,0,41,17,108,24,24,0,0,1,0,0,0,1,2.5,1,2,555,36,9,60,24,12,0,0,0,0,1,0,0,0.6,2,0,,,,,,a555,7,7,7,,,
556,1,32,8,60,36,36,12,0,1,0,0,1,0,0.6,0,0,556,27,13,108,24,24,0,0,1,1,0,1,0,2.5,0,1,,,,,,a556,7,7,7,,,
557,0,26,4,36,24,12,0,0,0,0,0,0,0,2.5,0,0,557,32,6,72,48,36,0,0,2,1,1,0,1,0.6,2,2,,,,,,a557,7,7,7,,,
558,1,29,9,48,24,12,0,1,2,1,1,0,1,1.39,1,0,558,28,18,120,48,36,0,1,1,0,1,0,0,0.6,1,0,,,,,,a558,7,7,7,,,
559,1,44,25,228,228,192,6,1,0,0,0,1,0,2.24,2,1,559,26,8,60,48,48,0,0,1,0,1,1,0,1.71,1,0,,,,,,a559,7,7,7,,,
560,1,36,5,72,12,12,0,1,1,1,1,1,0,0.6,0,1,560,31,5,36,12,12,0,0,0,1,1,1,0,2.5,0,2,,,,,,a560,7,6,7,,,
561,0,28,3,24,12,12,0,1,0,0,1,0,1,2.5,1,1,561,32,7,48,36,36,0,0,1,0,1,0,1,0.6,1,0,,,,,,a561,7,7,7,,,
562,1,30,4,60,60,60,0,1,1,0,0,0,1,0.6,2,0,562,25,10,72,72,12,0,1,0,1,1,0,1,0.6,1,0,,,,,,a562,7,8,7,,,
563,0,30,9,72,72,72,12,0,2,0,0,0,1,0.6,1,0,563,33,20,132,60,48,0,0,2,0,1,0,0,2.5,2,1,,,,,,a563,7,8,7,,,
564,0,26,2,24,24,24,0,0,2,0,0,1,1,0.6,0,1,564,37,3,24,12,12,0,0,2,1,0,0,0,2.5,1,1,,,,,,a564,7,7,7,,,
565,0,33,8,60,36,36,0,0,1,0,1,1,1,0.6,0,1,565,33,7,96,72,24,0,0,0,1,1,0,1,2.5,2,0,,,,,,a565,7,7,7,,,
566,1,29,9,36,36,36,0,0,2,1,1,1,0,0.6,2,1,566,28,5,72,48,36,24,0,1,1,0,0,0,0.6,0,1,,,,,,a566,7,7,7,,,
567,0,31,4,48,24,12,0,0,1,0,0,0,0,2.5,1,2,567,42,8,48,12,12,0,0,2,1,0,1,0,2.5,0,1,,,,,,a567,7,7,6,,,
568,1,28,4,36,24,24,0,0,1,1,1,0,0,0.6,2,1,568,25,12,72,24,12,0,0,2,1,0,1,1,1.85,2,2,,,,,,a568,7,7,7,,,
569,0,41,22,120,120,60,6,1,2,1,0,1,0,2.5,2,2,569,36,8,72,72,72,12,0,1,1,1,0,0,0.6,0,1,,,,,,a569,7,7,7,,,
570,1,34,6,48,24,24,0,1,0,1,1,1,1,0.6,1,1,570,29,7,60,24,12,0,0,2,0,0,0,0,0.6,1,1,,,,,,a570,7,7,7,,,
571,1,49,26,156,12,12,0,1,2,0,0,0,0,0.6,1,2,571,37,6,96,84,60,6,1,0,1,0,1,1,2.5,1,2,,,,,,a571,7,7,7,,,
572,0,25,3,36,36,36,0,0,0,1,1,0,0,0.6,0,2,572,36,5,60,48,48,0,0,1,1,1,1,1,2.5,2,1,,,,,,a572,7,7,7,,,
573,0,29,4,48,48,36,0,0,2,1,1,0,0,2.5,2,1,573,38,4,72,48,48,0,0,2,1,0,0,0,2.5,0,1,,,,,,a573,7,7,7,,,
574,1,46,36,300,204,132,24,1,1,0,1,0,0,1.67,1,2,574,28,8,48,24,24,0,0,0,1,0,0,0,0.6,2,2,,,,,,a574,7,7,7,,,
575,1,26,4,36,24,24,0,0,1,1,1,1,1,2.5,1,0,575,32,5,72,36,12,0,1,0,0,0,1,0,0.6,1,2,,,,,,a575,7,6,7,,,
576,0,34,7,48,24,24,0,0,2,1,1,1,0,2.5,0,1,576,47,2,36,36,36,0,1,1,0,0,0,0,2.5,1,0,,,,,,a576,7,8,7,,,
577,1,35,5,84,36,24,0,0,0,0,0,1,1,0.6,0,2,577,32,8,36,24,12,0,1,2,1,1,0,0,1.58,0,0,,,,,,a577,7,7,7,,,
578,0,28,4,24,24,12,0,0,2,0,1,0,1,0.6,0,2,578,27,8,108,108,108,24,0,2,1,1,1,1,0.6,2,0,,,,,,a578,7,7,7,,,
579,0,37,7,108,108,60,48,0,1,0,0,1,0,0.6,2,2,579,29,20,156,60,36,0,0,0,1,0,0,0,2.5,1,0,,,,,,a579,7,8,7,,,
580,1,28,4,12,12,12,0,1,1,1,0,1,1,2.06,2,0,580,38,6,48,48,36,0,1,2,0,0,0,1,0.6,2,2,,,,,,a580,7,8,7,,,
581,0,30,9,72,48,48,0,1,0,1,1,1,1,0.6,1,2,581,34,17,144,144,132,6,0,2,0,1,0,1,0.6,2,1,,,,,,a581,7,7,7,,,
